"x0","x1","x2","fitness.5","fitness.4.5","fitness.4","fitness.3.5","fitness.3","fitness.2.5","fitness.2","fitness.1.5","fitness.1","fitness.0.5","fitness0","fitness0.5","fitness1","fitness1.5","fitness2","fitness2.5","fitness3","fitness3.5","fitness4","fitness4.5","fitness5","file"
-5,-2.5,4,8.241,-7.824,8.437,-7.649,10.472,-10.37,17.865,-34.787,23.49,7.473,-12.921,5.045,-5.169,3.429,-2.385,2.664,-0.654,2.122,0.826,1.567,-27.984,"shubert"
-5,-2.5,4.5,15.635,-14.845,16.007,-14.512,19.867,-19.674,33.894,-65.998,44.565,14.177,-24.515,9.572,-9.806,6.505,-4.525,5.053,-1.241,4.025,1.567,2.972,-53.091,"shubert"
-5,-2.5,5,-279.295,265.179,-285.937,259.24,-354.895,351.456,-605.461,1178.964,-796.083,-253.257,437.918,-170.991,175.173,-116.207,80.834,-90.269,22.166,-71.906,-27.984,-53.091,948.39,"shubert"
-5,-2,-5,-141.695,134.534,-145.065,131.52,-180.049,178.305,-307.169,598.126,-403.878,-128.485,222.17,-86.749,88.871,-58.955,41.01,-45.797,11.245,-36.48,-14.197,-26.935,481.148,"shubert"
-5,-2,-4.5,134.534,-127.734,137.733,-124.873,170.949,-169.293,291.644,-567.895,383.465,121.991,-210.941,82.365,-84.379,55.976,-38.937,43.482,-10.677,34.636,13.479,25.573,-456.83,"shubert"
-5,-2,-4,-145.065,137.733,-148.514,134.648,-184.331,182.545,-314.474,612.349,-413.482,-131.541,227.453,-88.812,90.984,-60.357,41.985,-46.886,11.513,-37.347,-14.535,-27.575,492.59,"shubert"
-5,-2,-3.5,131.52,-124.873,134.648,-122.076,167.12,-165.501,285.112,-555.175,374.876,119.259,-206.216,80.52,-82.489,54.722,-38.065,42.508,-10.438,33.86,13.177,25,-446.597,"shubert"
-5,-2,-3,-180.049,170.949,-184.331,167.12,-228.785,226.568,-390.314,760.026,-513.2,-163.264,282.307,-110.23,112.927,-74.913,52.11,-58.193,14.289,-46.354,-18.04,-34.225,611.385,"shubert"
-5,-2,-2.5,178.305,-169.293,182.545,-165.501,226.568,-224.373,386.532,-752.662,508.227,161.682,-279.571,109.162,-111.832,74.188,-51.605,57.629,-14.151,45.905,17.865,33.894,-605.461,"shubert"
-5,-2,-2,-307.169,291.644,-314.474,285.112,-390.314,386.532,-665.886,1296.626,-875.533,-278.532,481.623,-188.056,192.656,-127.804,88.901,-99.278,24.378,-79.082,-30.776,-58.389,1043.04,"shubert"
-5,-2,-1.5,598.126,-567.895,612.349,-555.175,760.026,-752.662,1296.626,-2524.813,1704.854,542.363,-937.825,366.186,-375.143,248.863,-173.11,193.317,-47.469,153.99,59.928,113.697,-2031.026,"shubert"
-5,-2,-1,-403.878,383.465,-413.482,374.876,-513.2,508.227,-875.533,1704.854,-1151.185,-366.225,633.257,-247.264,253.311,-168.042,116.89,-130.535,32.053,-103.98,-40.466,-76.772,1371.429,"shubert"
-5,-2,-0.5,-128.485,121.991,-131.541,119.259,-163.264,161.682,-278.532,542.363,-366.225,-116.507,201.457,-78.662,80.586,-53.459,37.186,-41.527,10.197,-33.079,-12.873,-24.424,436.291,"shubert"
-5,-2,0,222.17,-210.941,227.453,-206.216,282.307,-279.571,481.623,-937.825,633.257,201.457,-348.349,136.017,-139.344,92.439,-64.3,71.806,-17.632,57.198,22.26,42.232,-754.411,"shubert"
-5,-2,0.5,-86.749,82.365,-88.812,80.52,-110.23,109.162,-188.056,366.186,-247.264,-78.662,136.017,-53.11,54.409,-36.094,25.107,-28.038,6.885,-22.334,-8.692,-16.49,294.57,"shubert"
-5,-2,1,88.871,-84.379,90.984,-82.489,112.927,-111.832,192.656,-375.143,253.311,80.586,-139.344,54.409,-55.74,36.977,-25.721,28.723,-7.053,22.88,8.904,16.893,-301.775,"shubert"
-5,-2,1.5,-58.955,55.976,-60.357,54.722,-74.913,74.188,-127.804,248.863,-168.042,-53.459,92.439,-36.094,36.977,-24.53,17.063,-19.055,4.679,-15.178,-5.907,-11.207,200.192,"shubert"
-5,-2,2,41.01,-38.937,41.985,-38.065,52.11,-51.605,88.901,-173.11,116.89,37.186,-64.3,25.107,-25.721,17.063,-11.869,13.254,-3.255,10.558,4.109,7.795,-139.254,"shubert"
-5,-2,2.5,-45.797,43.482,-46.886,42.508,-58.193,57.629,-99.278,193.317,-130.535,-41.527,71.806,-28.038,28.723,-19.055,13.254,-14.802,3.635,-11.79,-4.588,-8.705,155.509,"shubert"
-5,-2,3,11.245,-10.677,11.513,-10.438,14.289,-14.151,24.378,-47.469,32.053,10.197,-17.632,6.885,-7.053,4.679,-3.255,3.635,-0.892,2.895,1.127,2.138,-38.185,"shubert"
-5,-2,3.5,-36.48,34.636,-37.347,33.86,-46.354,45.905,-79.082,153.99,-103.98,-33.079,57.198,-22.334,22.88,-15.178,10.558,-11.79,2.895,-9.392,-3.655,-6.934,123.873,"shubert"
-5,-2,4,-14.197,13.479,-14.535,13.177,-18.04,17.865,-30.776,59.928,-40.466,-12.873,22.26,-8.692,8.904,-5.907,4.109,-4.588,1.127,-3.655,-1.422,-2.699,48.208,"shubert"
-5,-2,4.5,-26.935,25.573,-27.575,25,-34.225,33.894,-58.389,113.697,-76.772,-24.424,42.232,-16.49,16.893,-11.207,7.795,-8.705,2.138,-6.934,-2.699,-5.12,91.461,"shubert"
-5,-2,5,481.148,-456.83,492.59,-446.597,611.385,-605.461,1043.04,-2031.026,1371.429,436.291,-754.411,294.57,-301.775,200.192,-139.254,155.509,-38.185,123.873,48.208,91.461,-1633.811,"shubert"
-5,-1.5,-5,275.912,-261.967,282.473,-256.099,350.596,-347.198,598.126,-1164.681,786.439,250.189,-432.613,168.92,-173.051,114.799,-79.854,89.176,-21.897,71.035,27.644,52.448,-936.9,"shubert"
-5,-1.5,-4.5,-261.967,248.726,-268.196,243.155,-332.876,329.65,-567.895,1105.815,-746.69,-237.544,410.748,-160.382,164.305,-108.997,75.818,-84.669,20.79,-67.444,-26.247,-49.797,889.547,"shubert"
-5,-1.5,-4,282.473,-268.196,289.19,-262.189,358.933,-355.455,612.349,-1192.377,805.14,256.138,-442.901,172.936,-177.166,117.529,-81.753,91.296,-22.418,72.724,28.302,53.695,-959.179,"shubert"
-5,-1.5,-3.5,-256.099,243.155,-262.189,237.709,-325.42,322.266,-555.175,1081.047,-729.966,-232.223,401.548,-156.79,160.625,-106.556,74.12,-82.772,20.325,-65.934,-25.659,-48.681,869.623,"shubert"
-5,-1.5,-3,350.596,-332.876,358.933,-325.42,445.495,-441.178,760.026,-1479.937,999.312,317.91,-549.713,214.643,-219.893,145.873,-101.469,113.314,-27.824,90.262,35.127,66.644,-1190.5,"shubert"
-5,-1.5,-2.5,-347.198,329.65,-355.455,322.266,-441.178,436.903,-752.662,1465.596,-989.629,-314.829,544.386,-212.563,217.762,-144.459,100.486,-112.216,27.554,-89.387,-34.787,-65.998,1178.964,"shubert"
-5,-1.5,-2,598.126,-567.895,612.349,-555.175,760.026,-752.662,1296.626,-2524.813,1704.854,542.363,-937.825,366.186,-375.143,248.863,-173.11,193.317,-47.469,153.99,59.928,113.697,-2031.026,"shubert"
-5,-1.5,-1.5,-1164.681,1105.815,-1192.377,1081.047,-1479.937,1465.596,-2524.813,4916.362,-3319.722,-1056.1,1826.15,-713.045,730.485,-484.591,337.082,-376.43,92.432,-299.852,-116.693,-221.392,3954.851,"shubert"
-5,-1.5,-1,786.439,-746.69,805.14,-729.966,999.312,-989.629,1704.854,-3319.722,2241.608,713.12,-1233.089,481.476,-493.252,327.215,-227.611,254.18,-62.414,202.472,78.796,149.493,-2670.472,"shubert"
-5,-1.5,-0.5,250.189,-237.544,256.138,-232.223,317.91,-314.829,542.363,-1056.1,713.12,226.864,-392.281,153.171,-156.918,104.097,-72.41,80.862,-19.856,64.412,25.067,47.558,-849.554,"shubert"
-5,-1.5,0,-432.613,410.748,-442.901,401.548,-549.713,544.386,-937.825,1826.15,-1233.089,-392.281,678.311,-264.856,271.334,-179.998,125.207,-139.822,34.333,-111.378,-43.345,-82.235,1469.003,"shubert"
-5,-1.5,0.5,168.92,-160.382,172.936,-156.79,214.643,-212.563,366.186,-713.045,481.476,153.171,-264.856,103.416,-105.946,70.283,-48.889,54.595,-13.406,43.489,16.925,32.11,-573.592,"shubert"
-5,-1.5,1,-173.051,164.305,-177.166,160.625,-219.893,217.762,-375.143,730.485,-493.252,-156.918,271.334,-105.946,108.537,-72.002,50.084,-55.931,13.734,-44.553,-17.339,-32.895,587.621,"shubert"
-5,-1.5,1.5,114.799,-108.997,117.529,-106.556,145.873,-144.459,248.863,-484.591,327.215,104.097,-179.998,70.283,-72.002,47.765,-33.225,37.104,-9.111,29.555,11.502,21.822,-389.818,"shubert"
-5,-1.5,2,-79.854,75.818,-81.753,74.12,-101.469,100.486,-173.11,337.082,-227.611,-72.41,125.207,-48.889,50.084,-33.225,23.111,-25.809,6.337,-20.559,-8.001,-15.179,271.158,"shubert"
-5,-1.5,2.5,89.176,-84.669,91.296,-82.772,113.314,-112.216,193.317,-376.43,254.18,80.862,-139.822,54.595,-55.931,37.104,-25.809,28.822,-7.077,22.959,8.935,16.951,-302.81,"shubert"
-5,-1.5,3,-21.897,20.79,-22.418,20.325,-27.824,27.554,-47.469,92.432,-62.414,-19.856,34.333,-13.406,13.734,-9.111,6.337,-7.077,1.738,-5.637,-2.194,-4.162,74.355,"shubert"
-5,-1.5,3.5,71.035,-67.444,72.724,-65.934,90.262,-89.387,153.99,-299.852,202.472,64.412,-111.378,43.489,-44.553,29.555,-20.559,22.959,-5.637,18.288,7.117,13.503,-241.208,"shubert"
-5,-1.5,4,27.644,-26.247,28.302,-25.659,35.127,-34.787,59.928,-116.693,78.796,25.067,-43.345,16.925,-17.339,11.502,-8.001,8.935,-2.194,7.117,2.77,5.255,-93.871,"shubert"
-5,-1.5,4.5,52.448,-49.797,53.695,-48.681,66.644,-65.998,113.697,-221.392,149.493,47.558,-82.235,32.11,-32.895,21.822,-15.179,16.951,-4.162,13.503,5.255,9.97,-178.094,"shubert"
-5,-1.5,5,-936.9,889.547,-959.179,869.623,-1190.5,1178.964,-2031.026,3954.851,-2670.472,-849.554,1469.003,-573.592,587.621,-389.818,271.158,-302.81,74.355,-241.208,-93.871,-178.094,3181.386,"shubert"
-5,-1,-5,-186.307,176.89,-190.737,172.928,-236.736,234.442,-403.878,786.439,-531.035,-168.938,292.118,-114.061,116.851,-77.517,53.921,-60.215,14.786,-47.965,-18.667,-35.415,632.632,"shubert"
-5,-1,-4.5,176.89,-167.95,181.097,-164.188,224.771,-222.593,383.465,-746.69,504.195,160.399,-277.353,108.296,-110.945,73.599,-51.196,57.172,-14.038,45.541,17.723,33.625,-600.657,"shubert"
-5,-1,-4,-190.737,181.097,-195.273,177.04,-242.366,240.017,-413.482,805.14,-543.663,-172.955,299.064,-116.774,119.63,-79.36,55.203,-61.647,15.137,-49.106,-19.111,-36.257,647.676,"shubert"
-5,-1,-3.5,172.928,-164.188,177.04,-160.51,219.736,-217.607,374.876,-729.966,492.902,156.806,-271.141,105.871,-108.46,71.951,-50.049,55.891,-13.724,44.521,17.326,32.872,-587.204,"shubert"
-5,-1,-3,-236.736,224.771,-242.366,219.736,-300.816,297.901,-513.2,999.312,-674.775,-214.665,371.188,-144.935,148.48,-98.499,68.516,-76.514,18.788,-60.949,-23.719,-45.001,803.873,"shubert"
-5,-1,-2.5,234.442,-222.593,240.017,-217.607,297.901,-295.014,508.227,-989.629,668.237,212.585,-367.591,143.531,-147.041,97.545,-67.852,75.773,-18.606,60.358,23.49,44.565,-796.083,"shubert"
-5,-1,-2,-403.878,383.465,-413.482,374.876,-513.2,508.227,-875.533,1704.854,-1151.185,-366.225,633.257,-247.264,253.311,-168.042,116.89,-130.535,32.053,-103.98,-40.466,-76.772,1371.429,"shubert"
-5,-1,-1.5,786.439,-746.69,805.14,-729.966,999.312,-989.629,1704.854,-3319.722,2241.608,713.12,-1233.089,481.476,-493.252,327.215,-227.611,254.18,-62.414,202.472,78.796,149.493,-2670.472,"shubert"
-5,-1,-1,-531.035,504.195,-543.663,492.902,-674.775,668.237,-1151.185,2241.608,-1513.623,-481.527,832.63,-325.112,333.064,-220.949,153.692,-171.633,42.144,-136.717,-53.206,-100.943,1803.209,"shubert"
-5,-1,-0.5,-168.938,160.399,-172.955,156.806,-214.665,212.585,-366.225,713.12,-481.527,-153.188,264.884,-103.427,105.957,-70.29,48.894,-54.601,13.407,-43.494,-16.926,-32.113,573.653,"shubert"
-5,-1,0,292.118,-277.353,299.064,-271.141,371.188,-367.591,633.257,-1233.089,832.63,264.884,-458.023,178.841,-183.215,121.542,-84.545,94.414,-23.183,75.207,29.268,55.528,-991.929,"shubert"
-5,-1,0.5,-114.061,108.296,-116.774,105.871,-144.935,143.531,-247.264,481.476,-325.112,-103.427,178.841,-69.831,71.539,-47.458,33.012,-36.865,9.052,-29.365,-11.428,-21.682,387.312,"shubert"
-5,-1,1,116.851,-110.945,119.63,-108.46,148.48,-147.041,253.311,-493.252,333.064,105.957,-183.215,71.539,-73.289,48.618,-33.819,37.767,-9.274,30.084,11.708,22.212,-396.785,"shubert"
-5,-1,1.5,-77.517,73.599,-79.36,71.951,-98.499,97.545,-168.042,327.215,-220.949,-70.29,121.542,-47.458,48.618,-32.253,22.435,-25.054,6.152,-19.957,-7.767,-14.735,263.22,"shubert"
-5,-1,2,53.921,-51.196,55.203,-50.049,68.516,-67.852,116.89,-227.611,153.692,48.894,-84.545,33.012,-33.819,22.435,-15.606,17.427,-4.279,13.882,5.403,10.25,-183.096,"shubert"
-5,-1,2.5,-60.215,57.172,-61.647,55.891,-76.514,75.773,-130.535,254.18,-171.633,-54.601,94.414,-36.865,37.767,-25.054,17.427,-19.462,4.779,-15.503,-6.033,-11.446,204.469,"shubert"
-5,-1,3,14.786,-14.038,15.137,-13.724,18.788,-18.606,32.053,-62.414,42.144,13.407,-23.183,9.052,-9.274,6.152,-4.279,4.779,-1.173,3.807,1.481,2.811,-50.207,"shubert"
-5,-1,3.5,-47.965,45.541,-49.106,44.521,-60.949,60.358,-103.98,202.472,-136.717,-43.494,75.207,-29.365,30.084,-19.957,13.882,-15.503,3.807,-12.349,-4.806,-9.118,162.874,"shubert"
-5,-1,4,-18.667,17.723,-19.111,17.326,-23.719,23.49,-40.466,78.796,-53.206,-16.926,29.268,-11.428,11.708,-7.767,5.403,-6.033,1.481,-4.806,-1.87,-3.548,63.385,"shubert"
-5,-1,4.5,-35.415,33.625,-36.257,32.872,-45.001,44.565,-76.772,149.493,-100.943,-32.113,55.528,-21.682,22.212,-14.735,10.25,-11.446,2.811,-9.118,-3.548,-6.732,120.256,"shubert"
-5,-1,5,632.632,-600.657,647.676,-587.204,803.873,-796.083,1371.429,-2670.472,1803.209,573.653,-991.929,387.312,-396.785,263.22,-183.096,204.469,-50.207,162.874,63.385,120.256,-2148.198,"shubert"
-5,-0.5,-5,-59.27,56.274,-60.679,55.013,-75.313,74.583,-128.485,250.189,-168.938,-53.744,92.931,-36.286,37.174,-24.66,17.154,-19.156,4.704,-15.259,-5.938,-11.266,201.259,"shubert"
-5,-0.5,-4.5,56.274,-53.43,57.612,-52.233,71.506,-70.813,121.991,-237.544,160.399,51.028,-88.234,34.452,-35.295,23.414,-16.287,18.188,-4.466,14.488,5.638,10.697,-191.086,"shubert"
-5,-0.5,-4,-60.679,57.612,-62.122,56.322,-77.103,76.356,-131.541,256.138,-172.955,-55.022,95.141,-37.149,38.058,-25.247,17.562,-19.612,4.816,-15.622,-6.08,-11.534,206.044,"shubert"
-5,-0.5,-3.5,55.013,-52.233,56.322,-51.063,69.904,-69.227,119.259,-232.223,156.806,49.885,-86.258,33.681,-34.504,22.89,-15.922,17.781,-4.366,14.163,5.512,10.457,-186.806,"shubert"
-5,-0.5,-3,-75.313,71.506,-77.103,69.904,-95.698,94.771,-163.264,317.91,-214.665,-68.291,118.086,-46.108,47.236,-31.335,21.797,-24.341,5.977,-19.39,-7.546,-14.316,255.735,"shubert"
-5,-0.5,-2.5,74.583,-70.813,76.356,-69.227,94.771,-93.853,161.682,-314.829,212.585,67.63,-116.941,45.661,-46.778,31.032,-21.586,24.105,-5.919,19.202,7.473,14.177,-253.257,"shubert"
-5,-0.5,-2,-128.485,121.991,-131.541,119.259,-163.264,161.682,-278.532,542.363,-366.225,-116.507,201.457,-78.662,80.586,-53.459,37.186,-41.527,10.197,-33.079,-12.873,-24.424,436.291,"shubert"
-5,-0.5,-1.5,250.189,-237.544,256.138,-232.223,317.91,-314.829,542.363,-1056.1,713.12,226.864,-392.281,153.171,-156.918,104.097,-72.41,80.862,-19.856,64.412,25.067,47.558,-849.554,"shubert"
-5,-0.5,-1,-168.938,160.399,-172.955,156.806,-214.665,212.585,-366.225,713.12,-481.527,-153.188,264.884,-103.427,105.957,-70.29,48.894,-54.601,13.407,-43.494,-16.926,-32.113,573.653,"shubert"
-5,-0.5,-0.5,-53.744,51.028,-55.022,49.885,-68.291,67.63,-116.507,226.864,-153.188,-48.733,84.267,-32.903,33.708,-22.361,15.555,-17.37,4.265,-13.837,-5.385,-10.216,182.496,"shubert"
-5,-0.5,0,92.931,-88.234,95.141,-86.258,118.086,-116.941,201.457,-392.281,264.884,84.267,-145.71,56.895,-58.286,38.666,-26.896,30.036,-7.375,23.925,9.311,17.665,-315.561,"shubert"
-5,-0.5,0.5,-36.286,34.452,-37.149,33.681,-46.108,45.661,-78.662,153.171,-103.427,-32.903,56.895,-22.215,22.759,-15.098,10.502,-11.728,2.88,-9.342,-3.636,-6.898,123.215,"shubert"
-5,-0.5,1,37.174,-35.295,38.058,-34.504,47.236,-46.778,80.586,-156.918,105.957,33.708,-58.286,22.759,-23.315,15.467,-10.759,12.015,-2.95,9.571,3.725,7.066,-126.229,"shubert"
-5,-0.5,1.5,-24.66,23.414,-25.247,22.89,-31.335,31.032,-53.459,104.097,-70.29,-22.361,38.666,-15.098,15.467,-10.26,7.137,-7.97,1.957,-6.349,-2.471,-4.688,83.738,"shubert"
-5,-0.5,2,17.154,-16.287,17.562,-15.922,21.797,-21.586,37.186,-72.41,48.894,15.555,-26.896,10.502,-10.759,7.137,-4.965,5.544,-1.361,4.416,1.719,3.261,-58.248,"shubert"
-5,-0.5,2.5,-19.156,18.188,-19.612,17.781,-24.341,24.105,-41.527,80.862,-54.601,-17.37,30.036,-11.728,12.015,-7.97,5.544,-6.191,1.52,-4.932,-1.919,-3.641,65.048,"shubert"
-5,-0.5,3,4.704,-4.466,4.816,-4.366,5.977,-5.919,10.197,-19.856,13.407,4.265,-7.375,2.88,-2.95,1.957,-1.361,1.52,-0.373,1.211,0.471,0.894,-15.972,"shubert"
-5,-0.5,3.5,-15.259,14.488,-15.622,14.163,-19.39,19.202,-33.079,64.412,-43.494,-13.837,23.925,-9.342,9.571,-6.349,4.416,-4.932,1.211,-3.929,-1.529,-2.901,51.815,"shubert"
-5,-0.5,4,-5.938,5.638,-6.08,5.512,-7.546,7.473,-12.873,25.067,-16.926,-5.385,9.311,-3.636,3.725,-2.471,1.719,-1.919,0.471,-1.529,-0.595,-1.129,20.165,"shubert"
-5,-0.5,4.5,-11.266,10.697,-11.534,10.457,-14.316,14.177,-24.424,47.558,-32.113,-10.216,17.665,-6.898,7.066,-4.688,3.261,-3.641,0.894,-2.901,-1.129,-2.142,38.257,"shubert"
-5,-0.5,5,201.259,-191.086,206.044,-186.806,255.735,-253.257,436.291,-849.554,573.653,182.496,-315.561,123.215,-126.229,83.738,-58.248,65.048,-15.972,51.815,20.165,38.257,-683.404,"shubert"
-5,0,-5,102.486,-97.306,104.923,-95.126,130.226,-128.965,222.17,-432.613,292.118,92.931,-160.691,62.744,-64.279,42.641,-29.661,33.124,-8.134,26.385,10.268,19.481,-348.005,"shubert"
-5,0,-4.5,-97.306,92.388,-99.62,90.318,-123.644,122.446,-210.941,410.748,-277.353,-88.234,152.569,-59.573,61.03,-40.486,28.162,-31.45,7.722,-25.052,-9.749,-18.497,330.416,"shubert"
-5,0,-4,104.923,-99.62,107.418,-97.388,133.323,-132.031,227.453,-442.901,299.064,95.141,-164.512,64.236,-65.807,43.655,-30.367,33.911,-8.327,27.013,10.513,19.945,-356.281,"shubert"
-5,0,-3.5,-95.126,90.318,-97.388,88.295,-120.875,119.704,-206.216,401.548,-271.141,-86.258,149.152,-58.238,59.663,-39.579,27.531,-30.745,7.549,-24.491,-9.531,-18.082,323.015,"shubert"
-5,0,-3,130.226,-123.644,133.323,-120.875,165.476,-163.873,282.307,-549.713,371.188,118.086,-204.187,79.728,-81.678,54.184,-37.69,42.09,-10.335,33.527,13.048,24.754,-442.203,"shubert"
-5,0,-2.5,-128.965,122.446,-132.031,119.704,-163.873,162.285,-279.571,544.386,-367.591,-116.941,202.209,-78.955,80.886,-53.658,37.325,-41.682,10.235,-33.202,-12.921,-24.515,437.918,"shubert"
-5,0,-2,222.17,-210.941,227.453,-206.216,282.307,-279.571,481.623,-937.825,633.257,201.457,-348.349,136.017,-139.344,92.439,-64.3,71.806,-17.632,57.198,22.26,42.232,-754.411,"shubert"
-5,0,-1.5,-432.613,410.748,-442.901,401.548,-549.713,544.386,-937.825,1826.15,-1233.089,-392.281,678.311,-264.856,271.334,-179.998,125.207,-139.822,34.333,-111.378,-43.345,-82.235,1469.003,"shubert"
-5,0,-1,292.118,-277.353,299.064,-271.141,371.188,-367.591,633.257,-1233.089,832.63,264.884,-458.023,178.841,-183.215,121.542,-84.545,94.414,-23.183,75.207,29.268,55.528,-991.929,"shubert"
-5,0,-0.5,92.931,-88.234,95.141,-86.258,118.086,-116.941,201.457,-392.281,264.884,84.267,-145.71,56.895,-58.286,38.666,-26.896,30.036,-7.375,23.925,9.311,17.665,-315.561,"shubert"
-5,0,0,-160.691,152.569,-164.512,149.152,-204.187,202.209,-348.349,678.311,-458.023,-145.71,251.954,-98.379,100.785,-66.859,46.507,-51.936,12.753,-41.371,-16.1,-30.546,545.651,"shubert"
-5,0,0.5,62.744,-59.573,64.236,-58.238,79.728,-78.955,136.017,-264.856,178.841,56.895,-98.379,38.413,-39.353,26.106,-18.159,20.279,-4.98,16.154,6.287,11.927,-213.057,"shubert"
-5,0,1,-64.279,61.03,-65.807,59.663,-81.678,80.886,-139.344,271.334,-183.215,-58.286,100.785,-39.353,40.315,-26.745,18.604,-20.775,5.101,-16.549,-6.44,-12.219,218.268,"shubert"
-5,0,1.5,42.641,-40.486,43.655,-39.579,54.184,-53.658,92.439,-179.998,121.542,38.666,-66.859,26.106,-26.745,17.742,-12.341,13.782,-3.384,10.978,4.272,8.106,-144.795,"shubert"
-5,0,2,-29.661,28.162,-30.367,27.531,-37.69,37.325,-64.3,125.207,-84.545,-26.896,46.507,-18.159,18.604,-12.341,8.585,-9.587,2.354,-7.636,-2.972,-5.638,100.72,"shubert"
-5,0,2.5,33.124,-31.45,33.911,-30.745,42.09,-41.682,71.806,-139.822,94.414,30.036,-51.936,20.279,-20.775,13.782,-9.587,10.706,-2.629,8.528,3.319,6.296,-112.477,"shubert"
-5,0,3,-8.134,7.722,-8.327,7.549,-10.335,10.235,-17.632,34.333,-23.183,-7.375,12.753,-4.98,5.101,-3.384,2.354,-2.629,0.645,-2.094,-0.815,-1.546,27.619,"shubert"
-5,0,3.5,26.385,-25.052,27.013,-24.491,33.527,-33.202,57.198,-111.378,75.207,23.925,-41.371,16.154,-16.549,10.978,-7.636,8.528,-2.094,6.793,2.644,5.016,-89.595,"shubert"
-5,0,4,10.268,-9.749,10.513,-9.531,13.048,-12.921,22.26,-43.345,29.268,9.311,-16.1,6.287,-6.44,4.272,-2.972,3.319,-0.815,2.644,1.029,1.952,-34.868,"shubert"
-5,0,4.5,19.481,-18.497,19.945,-18.082,24.754,-24.515,42.232,-82.235,55.528,17.665,-30.546,11.927,-12.219,8.106,-5.638,6.296,-1.546,5.016,1.952,3.703,-66.152,"shubert"
-5,0,5,-348.005,330.416,-356.281,323.015,-442.203,437.918,-754.411,1469.003,-991.929,-315.561,545.651,-213.057,218.268,-144.795,100.72,-112.477,27.619,-89.595,-34.868,-66.152,1181.704,"shubert"
-5,0.5,-5,-40.017,37.994,-40.968,37.143,-50.849,50.356,-86.749,168.92,-114.061,-36.286,62.744,-24.499,25.098,-16.65,11.582,-12.934,3.176,-10.302,-4.009,-7.607,135.883,"shubert"
-5,0.5,-4.5,37.994,-36.074,38.898,-35.266,48.279,-47.811,82.365,-160.382,108.296,34.452,-59.573,23.261,-23.83,15.808,-10.996,12.28,-3.015,9.782,3.807,7.222,-129.015,"shubert"
-5,0.5,-4,-40.968,38.898,-41.943,38.027,-52.058,51.553,-88.812,172.936,-116.774,-37.149,64.236,-25.082,25.695,-17.046,11.857,-13.241,3.251,-10.547,-4.105,-7.788,139.115,"shubert"
-5,0.5,-3.5,37.143,-35.266,38.027,-34.476,47.197,-46.74,80.52,-156.79,105.871,33.681,-58.238,22.74,-23.296,15.454,-10.75,12.005,-2.948,9.563,3.722,7.061,-126.126,"shubert"
-5,0.5,-3,-50.849,48.279,-52.058,47.197,-64.612,63.986,-110.23,214.643,-144.935,-46.108,79.728,-31.131,31.892,-21.157,14.717,-16.434,4.035,-13.091,-5.095,-9.666,172.664,"shubert"
-5,0.5,-2.5,50.356,-47.811,51.553,-46.74,63.986,-63.366,109.162,-212.563,143.531,45.661,-78.955,30.829,-31.583,20.952,-14.574,16.275,-3.996,12.964,5.045,9.572,-170.991,"shubert"
-5,0.5,-2,-86.749,82.365,-88.812,80.52,-110.23,109.162,-188.056,366.186,-247.264,-78.662,136.017,-53.11,54.409,-36.094,25.107,-28.038,6.885,-22.334,-8.692,-16.49,294.57,"shubert"
-5,0.5,-1.5,168.92,-160.382,172.936,-156.79,214.643,-212.563,366.186,-713.045,481.476,153.171,-264.856,103.416,-105.946,70.283,-48.889,54.595,-13.406,43.489,16.925,32.11,-573.592,"shubert"
-5,0.5,-1,-114.061,108.296,-116.774,105.871,-144.935,143.531,-247.264,481.476,-325.112,-103.427,178.841,-69.831,71.539,-47.458,33.012,-36.865,9.052,-29.365,-11.428,-21.682,387.312,"shubert"
-5,0.5,-0.5,-36.286,34.452,-37.149,33.681,-46.108,45.661,-78.662,153.171,-103.427,-32.903,56.895,-22.215,22.759,-15.098,10.502,-11.728,2.88,-9.342,-3.636,-6.898,123.215,"shubert"
-5,0.5,0,62.744,-59.573,64.236,-58.238,79.728,-78.955,136.017,-264.856,178.841,56.895,-98.379,38.413,-39.353,26.106,-18.159,20.279,-4.98,16.154,6.287,11.927,-213.057,"shubert"
-5,0.5,0.5,-24.499,23.261,-25.082,22.74,-31.131,30.829,-53.11,103.416,-69.831,-22.215,38.413,-14.999,15.366,-10.193,7.091,-7.918,1.944,-6.307,-2.455,-4.657,83.191,"shubert"
-5,0.5,1,25.098,-23.83,25.695,-23.296,31.892,-31.583,54.409,-105.946,71.539,22.759,-39.353,15.366,-15.742,10.443,-7.264,8.112,-1.992,6.462,2.515,4.771,-85.226,"shubert"
-5,0.5,1.5,-16.65,15.808,-17.046,15.454,-21.157,20.952,-36.094,70.283,-47.458,-15.098,26.106,-10.193,10.443,-6.928,4.819,-5.381,1.321,-4.287,-1.668,-3.165,56.537,"shubert"
-5,0.5,2,11.582,-10.996,11.857,-10.75,14.717,-14.574,25.107,-48.889,33.012,10.502,-18.159,7.091,-7.264,4.819,-3.352,3.743,-0.919,2.982,1.16,2.202,-39.327,"shubert"
-5,0.5,2.5,-12.934,12.28,-13.241,12.005,-16.434,16.275,-28.038,54.595,-36.865,-11.728,20.279,-7.918,8.112,-5.381,3.743,-4.18,1.026,-3.33,-1.296,-2.459,43.918,"shubert"
