"x0","x1","x2","fitness.5","fitness.4.5","fitness.4","fitness.3.5","fitness.3","fitness.2.5","fitness.2","fitness.1.5","fitness.1","fitness.0.5","fitness0","fitness0.5","fitness1","fitness1.5","fitness2","fitness2.5","fitness3","fitness3.5","fitness4","fitness4.5","fitness5","file"
-5,-3,3,-2016.106,-2238.658,-1764.253,-2011.186,-1545.177,-1813.734,-1363.775,-1652.401,-1220.871,-1529.092,-1118.889,-1446.849,-1057.254,-1404.076,-1033.045,-1398.745,-1049.185,-1435.18,-1107.988,-1513.398,-1203.939,"CF2"
-5,-3,3.5,-1825.681,-2035.304,-1565.431,-1804.741,-1339.241,-1606.651,-1155.294,-1444.604,-1012.076,-1321.151,-910.038,-1238.951,-848.425,-1196.505,-824.862,-1192.1,-841.708,-1229.3,-900.813,-1307.982,-997.72,"CF2"
-5,-3,4,-2055.232,-2284.279,-1806.046,-2058.727,-1590.985,-1859.828,-1410.041,-1698.618,-1266.622,-1575.904,-1163.963,-1493.51,-1101.802,-1450.629,-1078.031,-1446.075,-1094.449,-1482.744,-1152.586,-1560.494,-1248.842,"CF2"
-5,-3,4.5,-1891.217,-2089.759,-1637.06,-1867.647,-1406.8,-1673.287,-1221.068,-1511.53,-1077.814,-1388.009,-975.512,-1305.563,-913.456,-1263.113,-890.217,-1259.41,-907.297,-1296.766,-965.889,-1375.095,-1063.08,"CF2"
-5,-3,5,-2126.755,-2363.195,-1884.694,-2143.897,-1676.334,-1945.23,-1496.895,-1784.908,-1353.252,-1663.086,-1250.216,-1580.842,-1187.845,-1538.084,-1164.53,-1534.259,-1181.347,-1571.258,-1239.292,-1648.97,-1336.038,"CF2"
-5,-2.5,-5,-1025.014,-939.353,-911.668,-927.093,-929.088,-898.973,-808.518,-788.772,-681.047,-807.822,-820.242,-922.001,-948.532,-947.031,-945.437,-1008.777,-1091.149,-1178.416,-1266.012,-1314.578,-1290.908,"CF2"
-5,-2.5,-4.5,-1059.938,-975.96,-950.034,-966.954,-969.422,-941.34,-851.313,-834.5,-727.808,-858.387,-870.874,-980.036,-1004.468,-1021.278,-1012.634,-1102.022,-1156.393,-1282.864,-1323.538,-1442.184,-1369.325,"CF2"
-5,-2.5,-4,-1123.277,-1043.64,-1020.048,-1040.028,-1044.088,-1019.842,-931.672,-921.855,-817.87,-958.671,-971.262,-1098.56,-1117.801,-1172.262,-1146.971,-1279.214,-1282.039,-1455.884,-1428.047,-1607.967,-1476.72,"CF2"
-5,-2.5,-3.5,-1188.809,-1113.078,-1091.187,-1114.792,-1118.557,-1100.026,-1010.717,-1011.114,-904.09,-1055.816,-1050.916,-1193.513,-1171.843,-1257.978,-1164.236,-1317.788,-1220.532,-1418.399,-1305.442,-1525.087,-1343.611,"CF2"
-5,-2.5,-3,-1226.929,-1155.027,-1133.7,-1164.368,-1167.338,-1163.838,-1074.888,-1103.523,-996.286,-1180.54,-1152.125,-1337.153,-1265.482,-1415.626,-1257.553,-1457.573,-1288.268,-1526.74,-1361.068,-1619.168,-1406.721,"CF2"
-5,-2.5,-2.5,-1236.022,-1168.976,-1142.462,-1182.5,-1174.438,-1191.229,-1085.337,-1148.02,-1008.2,-1212.749,-1104.32,-1308.069,-1138.145,-1325.981,-1087.581,-1315.304,-1086.19,-1354.19,-1152.213,-1441.858,-1213.022,"CF2"
-5,-2.5,-2,-1276.651,-1226.855,-1198.057,-1269.193,-1247.756,-1320.038,-1195.472,-1332.176,-1156.792,-1406.329,-1223.651,-1469.558,-1233.769,-1471.544,-1190.571,-1451.155,-1188.974,-1481.662,-1253.237,-1563.765,-1318.383,"CF2"
-5,-2.5,-1.5,-1281.382,-1257.836,-1202.122,-1306.621,-1225.226,-1345.035,-1142.759,-1322.518,-1056.604,-1310.341,-1034.621,-1294.587,-1000.524,-1265.749,-955.181,-1239.48,-957.445,-1271.9,-1027.866,-1360.209,-1107.883,"CF2"
-5,-2.5,-1,-1487.783,-1531.178,-1437.962,-1605.874,-1441.705,-1626.402,-1345.421,-1570.992,-1239.92,-1507.309,-1179.075,-1456.873,-1131.481,-1417.401,-1088.914,-1389.518,-1090.981,-1418.301,-1156.8,-1501.176,-1236.733,"CF2"
-5,-2.5,-0.5,-1525.228,-1614.275,-1409.736,-1593.815,-1301.642,-1507.613,-1141.741,-1382.91,-1000.88,-1273.206,-911.878,-1200.946,-856.528,-1157.439,-818.783,-1134.027,-825.636,-1166.093,-893.303,-1251.079,-979.989,"CF2"
-5,-2.5,0,-1752.797,-1915.163,-1614.019,-1836.406,-1468.503,-1706.449,-1304.824,-1565.438,-1163.96,-1445.924,-1068.986,-1367.774,-1011.295,-1322.457,-975.342,-1300.31,-981.887,-1330.351,-1045.044,-1410.699,-1130.277,"CF2"
-5,-2.5,0.5,-1656.74,-1823.995,-1432.618,-1650.612,-1230.127,-1476.451,-1050.538,-1319.686,-905.791,-1194.123,-807.66,-1113.95,-749.991,-1070.214,-718.441,-1053.314,-729.104,-1086.759,-793.775,-1169.094,-884.012,"CF2"
-5,-2.5,1,-1839.533,-2043.158,-1614.036,-1851.551,-1412.186,-1669.728,-1236.583,-1512.325,-1093.529,-1386.876,-994,-1305.423,-934.804,-1260.92,-903.992,-1245.282,-914.46,-1277.67,-976.05,-1357.07,-1065.478,"CF2"
-5,-2.5,1.5,-1659.128,-1849.301,-1400.181,-1629.591,-1178.93,-1437.809,-997.969,-1277.605,-854.965,-1152.679,-755.934,-1072.394,-698.052,-1030.49,-671.297,-1020.07,-686.183,-1056.611,-750.62,-1139.428,-845.652,"CF2"
-5,-2.5,2,-1849.311,-2056.885,-1603.385,-1842.133,-1388.08,-1650.275,-1208.638,-1490.339,-1065.512,-1365.7,-965.072,-1284.337,-905.522,-1241.498,-878.664,-1231.557,-892.919,-1266.892,-954.722,-1347.226,-1048.661,"CF2"
-5,-2.5,2.5,-1660.652,-1852.461,-1395.115,-1625.905,-1168.418,-1429.339,-984.735,-1267.838,-840.991,-1143.593,-740.519,-1062.748,-681.331,-1021.103,-656.546,-1014.087,-673.215,-1051.769,-736.296,-1133.755,-833.289,"CF2"
-5,-2.5,3,-1858.253,-2061.751,-1615.711,-1851.33,-1396.861,-1659.646,-1215,-1499.413,-1071.339,-1375.39,-969.767,-1293.542,-909.061,-1250.825,-883.739,-1243.501,-899.199,-1279.71,-959.68,-1359.209,-1055.025,"CF2"
-5,-2.5,3.5,-1686.195,-1876.072,-1422.746,-1653.358,-1195.23,-1455.548,-1009.388,-1293.415,-864.259,-1169.394,-762.087,-1087.613,-701.294,-1045.408,-677.11,-1039.699,-693.757,-1077.096,-754.661,-1157.299,-851.606,"CF2"
-5,-2.5,4,-1892.659,-2089.378,-1662.072,-1892.484,-1443.152,-1705.184,-1259.957,-1545.75,-1115.901,-1422.193,-1013.383,-1339.836,-951.568,-1296.892,-926.855,-1290.908,-942.641,-1327.24,-1001.706,-1405.641,-1097.375,"CF2"
-5,-2.5,4.5,-1743.969,-1931.092,-1487.91,-1717.956,-1262.776,-1521.474,-1076.015,-1359.785,-929.845,-1236.338,-826.531,-1154.175,-764.759,-1111.784,-741.079,-1107.205,-758.034,-1144.716,-817.841,-1224.099,-915.126,"CF2"
-5,-2.5,5,-1955.902,-2144.953,-1744.221,-1968.662,-1528.977,-1789.655,-1346.083,-1632.557,-1202.293,-1509.946,-1099.448,-1427.636,-1037.135,-1384.896,-1013.089,-1380.178,-1029.475,-1416.98,-1088.054,-1495.148,-1184.462,"CF2"
-5,-2,-5,-1006.192,-943.965,-925.991,-944.052,-949.006,-923.546,-836.913,-817.883,-711.961,-836.091,-849.312,-950.257,-978.506,-978.762,-976.764,-1037.673,-1111.271,-1194.15,-1269.703,-1324.298,-1280.344,"CF2"
-5,-2,-4.5,-1033.352,-975.955,-960.103,-980.805,-988.06,-964.496,-880.124,-864.553,-760.751,-889.862,-904.326,-1014.139,-1042.531,-1063.01,-1054.805,-1138.973,-1183.433,-1299.707,-1335.04,-1447.761,-1366.052,"CF2"
-5,-2,-4,-1086.33,-1034.301,-1023.581,-1049.268,-1059.313,-1041.88,-960.31,-953.624,-854.253,-994.21,-1010.822,-1138.283,-1162.433,-1217.051,-1187.181,-1299.073,-1287.92,-1432.745,-1408.663,-1561.045,-1433.607,"CF2"
-5,-2,-3.5,-1142.655,-1096.641,-1089.406,-1120.472,-1132.025,-1121.875,-1041.025,-1046.416,-945.839,-1096.754,-1097.105,-1236.772,-1220.871,-1298.869,-1201.666,-1322.201,-1227.147,-1389.236,-1304.615,-1488.19,-1327.582,"CF2"
-5,-2,-3,-1180.554,-1139.21,-1132.863,-1171.765,-1184.087,-1190.481,-1112.514,-1148.602,-1050.069,-1231.748,-1209.428,-1382.933,-1318.573,-1443.821,-1286.229,-1436.947,-1282.785,-1474.052,-1347.367,-1558.864,-1372.596,"CF2"
-5,-2,-2.5,-1200.865,-1161.19,-1150.688,-1198.77,-1200.587,-1230.222,-1136.911,-1209.345,-1080.376,-1277.57,-1181.024,-1365.986,-1216.832,-1372.161,-1150.325,-1326.923,-1128.184,-1348.325,-1193.249,-1434.331,-1235.005,"CF2"
-5,-2,-2,-1249.02,-1228.784,-1215.904,-1297.647,-1290.715,-1377.595,-1270.548,-1414.093,-1250.312,-1482.328,-1315.718,-1531.904,-1322.958,-1518.043,-1257.651,-1463.211,-1233.256,-1476.198,-1293.448,-1554.207,-1337.065,"CF2"
-5,-2,-1.5,-1280.966,-1278.928,-1246.941,-1359.787,-1297.054,-1431.941,-1248.125,-1429.959,-1179.244,-1411.684,-1162.14,-1391.971,-1132.206,-1356.214,-1070.51,-1304.428,-1055.963,-1324.859,-1125.372,-1411.529,-1186.934,"CF2"
-5,-2,-1,-1479.751,-1556.146,-1489.788,-1676.112,-1535.157,-1728.691,-1469.646,-1685.818,-1371.601,-1613.332,-1311.696,-1558.326,-1264.713,-1510.526,-1204.375,-1457.966,-1189.295,-1474.05,-1252.287,-1553.307,-1313.548,"CF2"
-5,-2,-0.5,-1564.17,-1664.405,-1509.899,-1690.231,-1427.744,-1633.686,-1286.843,-1517.076,-1150.979,-1399.91,-1064.564,-1325.585,-1010.676,-1276.255,-958.217,-1232.525,-951.202,-1254.394,-1017.541,-1336.944,-1088.575,"CF2"
-5,-2,0,-1801.255,-1991.259,-1717.027,-1953.044,-1605.837,-1838.893,-1457.851,-1701.772,-1316.092,-1575.219,-1220.257,-1493.798,-1161.671,-1441.434,-1111.196,-1399.799,-1103.934,-1418.921,-1164.071,-1494.962,-1233.623,"CF2"
-5,-2,0.5,-1766.52,-1913.641,-1587.178,-1780.067,-1390.865,-1627.233,-1216.013,-1473.053,-1070.719,-1340.446,-973.031,-1257.901,-915.305,-1209.155,-872.31,-1176.712,-872.299,-1201.775,-935.592,-1281.373,-1013.474,"CF2"
-5,-2,1,-1929.839,-2147.107,-1744.559,-1991.176,-1570.507,-1820.184,-1404.495,-1665.385,-1258.939,-1535.192,-1158.011,-1451.26,-1097.772,-1401.394,-1056.417,-1371.426,-1056.742,-1395.37,-1115.892,-1470.945,-1193.366,"CF2"
-5,-2,1.5,-1791.319,-1951.135,-1573.419,-1775.235,-1355.763,-1604.063,-1176.589,-1446.871,-1032.907,-1317.596,-934.508,-1236.245,-877.211,-1191.62,-843.422,-1171.146,-851.777,-1202.624,-916.407,-1284.448,-1003.801,"CF2"
-5,-2,2,-1935.681,-2149.421,-1743.081,-1986.035,-1556.281,-1811.667,-1385.923,-1656.875,-1241.909,-1530.366,-1141.063,-1448.085,-1081.442,-1402.274,-1048.172,-1383.128,-1056.163,-1413.317,-1117.17,-1491.739,-1203.647,"CF2"
-5,-2,2.5,-1779.23,-1950.621,-1563.32,-1776.407,-1349.292,-1600.744,-1168.923,-1443.909,-1024.608,-1317.862,-924.506,-1236.798,-866.018,-1193.753,-837.022,-1180.34,-849.707,-1215.011,-913.552,-1296.888,-1005.989,"CF2"
-5,-2,3,-1926.088,-2121.729,-1757.642,-1984.942,-1566.904,-1823.345,-1393.832,-1671.498,-1251.083,-1547.198,-1149.72,-1465.033,-1088.999,-1420.49,-1059.368,-1407.04,-1070.663,-1439.75,-1130.695,-1517.934,-1221.005,"CF2"
-5,-2,3.5,-1778.15,-1964.787,-1572.52,-1802.819,-1373.669,-1625.528,-1195.272,-1470.196,-1049.162,-1346.746,-946.443,-1265.116,-885.81,-1221.789,-858.603,-1211.621,-872.495,-1246.826,-933.794,-1326.751,-1027.488,"CF2"
-5,-2,4,-1934.707,-2103.118,-1801.815,-2005.224,-1610.702,-1866.21,-1436.655,-1719.784,-1295.976,-1597.114,-1194.495,-1514.78,-1132.512,-1470.68,-1104.603,-1460.48,-1117.355,-1494.177,-1175.836,-1571.332,-1267.778,"CF2"
-5,-2,4.5,-1801.12,-2003.187,-1610.518,-1861.429,-1435.612,-1686.957,-1263.523,-1535.851,-1116.479,-1416.127,-1011.974,-1334.94,-950.209,-1291.872,-924.607,-1284.375,-939.811,-1320.511,-999.964,-1399.807,-1095.2,"CF2"
-5,-2,5,-1964.566,-2103.974,-1873.562,-2051.777,-1690.001,-1944.08,-1519.21,-1807.174,-1382.626,-1687.359,-1282.4,-1605.909,-1220.211,-1562.938,-1194.011,-1555.674,-1208.421,-1590.814,-1266.683,-1668.215,-1360.702,"CF2"
-5,-1.5,-5,-913.367,-884.518,-881.989,-907.677,-923.296,-907.781,-834.093,-817.038,-715.745,-834.52,-847.298,-945.162,-973.925,-972.621,-965.538,-1013.981,-1068.371,-1136.953,-1195.276,-1252.93,-1190.766,"CF2"
-5,-1.5,-4.5,-933.481,-907.113,-909.418,-939.032,-956.819,-946.691,-874.783,-863.279,-765.591,-888.749,-905.378,-1010.63,-1041.496,-1058.803,-1042.664,-1105.851,-1129.605,-1223.834,-1253.981,-1357.389,-1272.629,"CF2"
-5,-1.5,-4,-971.48,-952.863,-960.733,-997.197,-1020.834,-1017.358,-951.302,-949.318,-857.247,-990.048,-1007.992,-1125.16,-1148.105,-1186.476,-1138.977,-1208.453,-1178.493,-1286.844,-1274.527,-1403.238,-1288.961,"CF2"
-5,-1.5,-3.5,-1016.423,-1003.61,-1016.602,-1059.655,-1086.301,-1091.592,-1027.053,-1037.197,-943.414,-1081.143,-1080.178,-1196.975,-1177.736,-1223.776,-1113.889,-1182.562,-1093.503,-1217.079,-1169.416,-1322.51,-1189.686,"CF2"
-5,-1.5,-3,-1054.113,-1044.032,-1058.618,-1108.486,-1135.406,-1156.798,-1093.704,-1131.526,-1036.275,-1191.891,-1164.016,-1295.64,-1230.579,-1304.938,-1146.299,-1234.86,-1105.543,-1251.043,-1174.478,-1347.339,-1196.045,"CF2"
-5,-1.5,-2.5,-1083.18,-1075.898,-1082.635,-1139.176,-1154.535,-1192.406,-1112.842,-1177.091,-1047.746,-1205.067,-1109.809,-1245.605,-1117.399,-1218.588,-1018.429,-1133.571,-976.665,-1149.11,-1052.777,-1250.642,-1089.881,"CF2"
-5,-1.5,-2,-1139.477,-1139.585,-1150.648,-1229.556,-1236.173,-1325.379,-1224.442,-1349.428,-1181.082,-1360.181,-1207.003,-1366.676,-1193.462,-1328.491,-1098.945,-1240.667,-1057.502,-1250.075,-1128.237,-1342.784,-1165.463,"CF2"
-5,-1.5,-1.5,-1184.488,-1208.792,-1179.516,-1295.362,-1237.121,-1359.438,-1189.653,-1335.983,-1096.5,-1277.352,-1060.669,-1241.066,-1029.367,-1197.501,-949.183,-1122.507,-923.35,-1142.899,-1004.62,-1244.179,-1059.363,"CF2"
-5,-1.5,-1,-1359.516,-1414.629,-1410.367,-1546.588,-1441.094,-1613.603,-1363.889,-1553.389,-1251.262,-1447.871,-1185.749,-1384.624,-1140.915,-1332.451,-1062.893,-1258.387,-1036.462,-1273.114,-1109.654,-1364.577,-1163.069,"CF2"
-5,-1.5,-0.5,-1437.769,-1569.688,-1372.713,-1583.756,-1314.628,-1497.548,-1183.879,-1370.363,-1035.121,-1240.87,-947.134,-1167.711,-899.501,-1117.117,-833.693,-1055.03,-817.734,-1076.161,-894.332,-1170.108,-958.218,"CF2"
-5,-1.5,0,-1669.185,-1748.89,-1638.721,-1752.289,-1482.015,-1685.693,-1319.793,-1547.741,-1177.229,-1403.818,-1086.115,-1321.279,-1031.983,-1266.919,-967.257,-1207.077,-949.93,-1223.046,-1017.588,-1307.042,-1078.688,"CF2"
-5,-1.5,0.5,-1615.259,-1820.313,-1397.68,-1663.646,-1258.413,-1474.803,-1103.404,-1318.485,-948.156,-1183.204,-849.624,-1103.57,-797.129,-1053.479,-743.73,-1005.532,-736.165,-1028.465,-807.243,-1115.79,-878.335,"CF2"
-5,-1.5,1,-1789.352,-1849.694,-1670.217,-1770.721,-1444.163,-1665.621,-1263.529,-1516.353,-1120.471,-1373.681,-1024.823,-1288.893,-967.938,-1237.248,-915.443,-1192.533,-907.475,-1212.618,-971.91,-1292.896,-1041.65,"CF2"
-5,-1.5,1.5,-1631.708,-1836.94,-1389.456,-1656.244,-1230.51,-1460.02,-1069.456,-1304.468,-917.554,-1176.068,-818.407,-1098.12,-765.908,-1053.386,-725.845,-1022.251,-729.897,-1052.904,-801.9,-1141.441,-885.367,"CF2"
-5,-1.5,2,-1766.618,-1858.414,-1639.878,-1776.554,-1431.099,-1662.321,-1254.269,-1517.219,-1112.695,-1384.262,-1016.052,-1302.437,-959.604,-1256.13,-919.316,-1226.996,-922.298,-1255.025,-988.345,-1337.559,-1070.016,"CF2"
-5,-1.5,2.5,-1626.139,-1772.928,-1421.865,-1630.699,-1233.867,-1462.317,-1059.007,-1310.267,-909.15,-1183.893,-808.927,-1105.13,-753.923,-1062.586,-720.988,-1042.209,-731.35,-1076.864,-801.522,-1164.298,-892.137,"CF2"
-5,-1.5,3,-1719.881,-1875.216,-1586.705,-1798.363,-1431.049,-1668.158,-1269.298,-1528.565,-1124.861,-1405.388,-1023.566,-1324.706,-964.693,-1279.539,-930.386,-1258.863,-938.2,-1289.827,-1001.832,-1370.756,-1088.709,"CF2"
-5,-1.5,3.5,-1640.868,-1695.15,-1497.011,-1606.064,-1268.627,-1488.61,-1074.282,-1342.517,-927.292,-1213.554,-826.284,-1131.715,-767.029,-1088.748,-736.139,-1073.653,-747.988,-1108.389,-813.485,-1191.766,-905.679,"CF2"
-5,-1.5,4,-1689.54,-1917.343,-1538.687,-1847.638,-1455.374,-1697.196,-1320.43,-1566.11,-1172.033,-1455.001,-1064.818,-1375.943,-1003.234,-1330.508,-972.14,-1314.549,-982.059,-1346.404,-1042.396,-1424.802,-1131.314,"CF2"
-5,-1.5,4.5,-1678.883,-1637.813,-1604.605,-1601.245,-1341.761,-1550.457,-1129.924,-1416.642,-989.675,-1285.208,-891.008,-1201.689,-829.326,-1159.612,-800.124,-1149.236,-813.723,-1185.069,-876.89,-1266.752,-971.32,"CF2"
-5,-1.5,5,-1688.464,-1969.323,-1520.183,-1916.636,-1510.754,-1756.214,-1412.353,-1640.44,-1263.479,-1545.508,-1152.247,-1470.717,-1089.961,-1426.344,-1062.368,-1414.806,-1075.003,-1448.749,-1134.465,-1527.088,-1226.475,"CF2"
-5,-1,-5,-794.219,-786.555,-800.663,-836.305,-867.398,-876.96,-829.582,-824.433,-738.392,-848.524,-866.57,-960.4,-995.974,-997.159,-989.041,-1027.197,-1068.291,-1132.784,-1189.843,-1261.861,-1196.339,"CF2"
-5,-1,-4.5,-805.404,-802.501,-819.114,-859.013,-895.629,-908.939,-868.767,-870.138,-791.205,-909.164,-934.726,-1038.868,-1082.433,-1102.259,-1086.544,-1131.652,-1147.455,-1230.82,-1270.97,-1373.536,-1294.226,"CF2"
-5,-1,-4,-832.857,-834.04,-857.159,-904.199,-947.235,-971.627,-938.924,-954.166,-885.08,-1012.113,-1043.965,-1153.405,-1189.779,-1216.788,-1164.583,-1199.981,-1170.746,-1257.98,-1269.355,-1384.738,-1286.327,"CF2"
-5,-1,-3.5,-868.012,-874.27,-901.905,-956.19,-1004.849,-1039.793,-1013.359,-1042.819,-976.1,-1104.356,-1120.113,-1218.488,-1217.093,-1238.505,-1134.926,-1163.353,-1095.647,-1192.44,-1182.872,-1313.167,-1203.558,"CF2"
-5,-1,-3,-904.833,-914.613,-943.526,-1004.805,-1056.936,-1107.641,-1087.751,-1143.338,-1076.921,-1211.903,-1202.103,-1298.163,-1257.851,-1289.597,-1148.338,-1185.731,-1090.336,-1199.647,-1169.742,-1311.337,-1188.521,"CF2"
-5,-1,-2.5,-945.72,-954.235,-983.409,-1048.089,-1094.326,-1163.792,-1128.379,-1208.673,-1108.504,-1233.382,-1169.793,-1260.813,-1176.978,-1226.495,-1058.199,-1115.699,-1002.144,-1130.923,-1086.698,-1245.52,-1115.533,"CF2"
-5,-1,-2,-1005.006,-1030.879,-1051.835,-1152.63,-1192.869,-1307.408,-1266.187,-1382.419,-1250.423,-1378.818,-1266.587,-1371.291,-1250.214,-1323.123,-1130.71,-1207.52,-1072.178,-1215.171,-1149.62,-1320.046,-1176.379,"CF2"
-5,-1,-1.5,-1080.735,-1098.829,-1144.245,-1230.682,-1250.998,-1391.038,-1266.62,-1412.416,-1201.084,-1333.294,-1171.439,-1292.598,-1143.438,-1244.652,-1037.672,-1142.665,-993.237,-1159.147,-1078.849,-1269.505,-1118.984,"CF2"
-5,-1,-1,-1222.98,-1341.742,-1292.719,-1532.749,-1450.633,-1634.979,-1470.675,-1603.693,-1360.529,-1493.787,-1289.847,-1430.982,-1246.676,-1371.484,-1142.541,-1268.212,-1096.409,-1277.247,-1172.958,-1376.622,-1210.612,"CF2"
-5,-1,-0.5,-1382.162,-1393.341,-1487.066,-1509.574,-1420.49,-1580.246,-1292.755,-1479.227,-1161.621,-1322.032,-1085.213,-1245.444,-1039.784,-1189.835,-947.016,-1099.674,-911.066,-1113.679,-990.309,-1213.605,-1037.107,"CF2"
-5,-1,0,-1534.875,-1815.144,-1472.746,-1857.247,-1536.574,-1738.298,-1471.904,-1614.17,-1313.44,-1475.758,-1211.77,-1395.158,-1157.501,-1331.113,-1067.603,-1240.81,-1029.771,-1247.368,-1098.341,-1335.183,-1141.328,"CF2"
-5,-1,0.5,-1660.682,-1566.273,-1680.627,-1581.79,-1424.712,-1594.539,-1230.423,-1459.81,-1092.503,-1292.919,-1006.824,-1207.013,-954.817,-1150.971,-876.326,-1076.085,-849.468,-1089.488,-921.69,-1179.407,-975.118,"CF2"
-5,-1,1,-1657.397,-1984.028,-1485.926,-1917.909,-1518.64,-1738.901,-1441.108,-1606.655,-1280.695,-1477.381,-1172.508,-1395.003,-1114.693,-1333.213,-1040.713,-1260.159,-1013.82,-1268.959,-1077.367,-1349.421,-1128.697,"CF2"
-5,-1,1.5,-1680.678,-1592.418,-1665.183,-1595.093,-1414.07,-1600.966,-1223.146,-1476.073,-1091.281,-1325.07,-1005.796,-1243.06,-955.048,-1194.603,-896.016,-1141.968,-885.16,-1164.303,-958.979,-1254.465,-1027.591,"CF2"
-5,-1,2,-1644.958,-1886.482,-1522.785,-1868.072,-1523.007,-1751.982,-1439.412,-1640.77,-1294.878,-1525.022,-1192.56,-1447.571,-1137.015,-1394.637,-1081.237,-1343.628,-1069.981,-1362.253,-1135.894,-1444.305,-1202.443,"CF2"
-5,-1,2.5,-1608.378,-1635.793,-1548.34,-1629.099,-1393.052,-1594.374,-1237.642,-1482.191,-1102.422,-1353.618,-1009.916,-1275.84,-957.289,-1231.063,-911.712,-1194.651,-911.725,-1223.104,-984.34,-1312.076,-1063.996,"CF2"
-5,-1,3,-1633.642,-1707.659,-1612.544,-1756.567,-1537.741,-1760.135,-1427.121,-1677.287,-1304.366,-1563.807,-1210.908,-1486.319,-1153.618,-1438.17,-1107.176,-1401.751,-1104.081,-1424.928,-1167.534,-1504.564,-1242.415,"CF2"
-5,-1,3.5,-1540.658,-1720.104,-1397.472,-1696.694,-1372.756,-1586.561,-1279.994,-1485.941,-1133.403,-1386.394,-1026.078,-1312.997,-968.344,-1267.076,-929.735,-1239.054,-933.994,-1268.512,-1000.822,-1352.352,-1084.338,"CF2"
-5,-1,4,-1646.911,-1536.523,-1737.753,-1633.148,-1575.575,-1782.584,-1426.589,-1738.243,-1334.028,-1621.11,-1255.758,-1542.143,-1196.381,-1498.016,-1154.165,-1471.851,-1155.094,-1497.05,-1214.58,-1573.053,-1293.727,"CF2"
-5,-1,4.5,-1505.983,-1816.749,-1274.655,-1786.354,-1376.314,-1600.548,-1366.579,-1517.484,-1212.221,-1457.651,-1090.509,-1394.511,-1030.702,-1349.138,-999.407,-1328.584,-1008.458,-1360.858,-1072.554,-1443.137,-1160.902,"CF2"
-5,-1,5,-1677.175,-1427.402,-1854.261,-1542.213,-1633.483,-1824.197,-1456.789,-1831.666,-1403.357,-1716.65,-1348.542,-1640.785,-1291.231,-1604.142,-1253.527,-1588.695,-1259.521,-1618.229,-1318.78,-1694.617,-1404.092,"CF2"
-5,-0.5,-5,-677.921,-680.419,-699.463,-738.899,-785.273,-821.139,-820.532,-840.219,-789.073,-891.469,-916.726,-1001.874,-1039.218,-1029.671,-1003.625,-1007.759,-1019.128,-1066.035,-1114.418,-1189.912,-1118.521,"CF2"
-5,-0.5,-4.5,-686.036,-689.385,-711.61,-754.248,-803.641,-846.937,-851.219,-881.051,-839.688,-948.468,-987.344,-1077.04,-1125.058,-1126.101,-1089.236,-1094.356,-1090.004,-1153.902,-1197.417,-1294.534,-1217.941,"CF2"
-5,-0.5,-4,-705.599,-712.645,-737.958,-786.1,-842.244,-893.926,-909.266,-951.692,-921.37,-1034.649,-1076.272,-1157.209,-1191.535,-1182.724,-1110.702,-1102.153,-1070.113,-1137.67,-1166.788,-1272.406,-1186.084,"CF2"
-5,-0.5,-3.5,-735.168,-744.789,-773.685,-826.846,-888.325,-950.168,-971.882,-1026.617,-995.583,-1097.337,-1119.424,-1172.988,-1175.342,-1154.524,-1049.285,-1037.736,-986.927,-1063.195,-1082.618,-1198.205,-1106.429,"CF2"
-5,-0.5,-3,-771.904,-782.944,-814.032,-871.75,-936.64,-1011.829,-1037.153,-1108.558,-1068.364,-1155.991,-1151.611,-1189.253,-1165.646,-1149.165,-1022.557,-1018.229,-952.669,-1037.6,-1045.26,-1167.855,-1068.22,"CF2"
-5,-0.5,-2.5,-815.85,-830.879,-856.881,-923.038,-982.403,-1067.524,-1083.052,-1154.163,-1079.445,-1141.579,-1098.135,-1131.914,-1084.807,-1084.192,-944.531,-956.243,-881.192,-979.76,-978.762,-1112.628,-1008.562,"CF2"
-5,-0.5,-2,-881.238,-894.202,-939.928,-1004.807,-1078.464,-1196.588,-1185.082,-1291.765,-1167.841,-1230.873,-1156.074,-1197.762,-1130.339,-1146.02,-991.368,-1017.344,-927.186,-1035.648,-1019.703,-1161.226,-1047.789,"CF2"
-5,-0.5,-1.5,-955.26,-1004.564,-990.612,-1131.894,-1135.613,-1266.215,-1220.239,-1286.201,-1133.124,-1186.323,-1080.674,-1144.274,-1054.612,-1096.826,-931.774,-979.983,-879.856,-1005.032,-978.313,-1134.147,-1015.683,"CF2"
-5,-0.5,-1,-1106,-1105.378,-1249.949,-1260.786,-1340.74,-1484.872,-1325.431,-1470.707,-1229.313,-1312.066,-1172.727,-1247.391,-1136.271,-1194.349,-1012.645,-1077.678,-958.699,-1095.708,-1049.753,-1215.232,-1084.923,"CF2"
-5,-0.5,-0.5,-1210.246,-1403.417,-1139.74,-1492.83,-1253.184,-1395.198,-1247.296,-1285.156,-1075.931,-1146.62,-980.745,-1085.255,-943.843,-1031.433,-834.884,-923.476,-790.163,-944.49,-882.631,-1063.481,-924.502,"CF2"
-5,-0.5,0,-1463.467,-1309.039,-1651.574,-1397.703,-1458.569,-1575.548,-1275.865,-1478.689,-1154.581,-1282.263,-1085.237,-1198.779,-1039.114,-1141.169,-926.955,-1034.381,-878.62,-1046.646,-961.055,-1153.199,-999.129,"CF2"
