x0,x1,x2,fitness
-4.5,4.5,4,-877.722
-4.5,4.5,4.5,-1215.023
-4.5,4.5,5,-826.74
-4.5,5,-5,-294.438
-4.5,5,-4.5,-300.294
-4.5,5,-4,-323.358
-4.5,5,-3.5,-365.538
-4.5,5,-3,-431.793
-4.5,5,-2.5,-532.131
-4.5,5,-2,-670.479
-4.5,5,-1.5,-842.767
-4.5,5,-1,-949.234
-4.5,5,-0.5,-963.562
-4.5,5,0,-908.705
-4.5,5,0.5,-996.081
-4.5,5,1,-899.535
-4.5,5,1.5,-1098.527
-4.5,5,2,-985.72
-4.5,5,2.5,-1063.126
-4.5,5,3,-1038.053
-4.5,5,3.5,-972.883
-4.5,5,4,-1107.726
-4.5,5,4.5,-927.313
-4.5,5,5,-1190.165
-4,-5,-5,-579.959
-4,-5,-4.5,-636.381
-4,-5,-4,-743.074
-4,-5,-3.5,-855.604
-4,-5,-3,-966.91
-4,-5,-2.5,-1038.785
-4,-5,-2,-1344.926
-4,-5,-1.5,-1291.985
-4,-5,-1,-1598.067
-4,-5,-0.5,-1261.214
-4,-5,0,-1500.797
-4,-5,0.5,-1143.463
-4,-5,1,-1405.509
-4,-5,1.5,-1072.062
-4,-5,2,-1360.949
-4,-5,2.5,-1053.708
-4,-5,3,-1369.237
-4,-5,3.5,-1088.547
-4,-5,4,-1430.767
-4,-5,4.5,-1176.731
-4,-5,5,-1545.635
-4,-4.5,-5,-560.73
-4,-4.5,-4.5,-617.021
-4,-4.5,-4,-723.495
-4,-4.5,-3.5,-833.423
-4,-4.5,-3,-938.552
-4,-4.5,-2.5,-980.71
-4,-4.5,-2,-1234.174
-4,-4.5,-1.5,-1102.88
-4,-4.5,-1,-1366.229
-4,-4.5,-0.5,-1011.654
-4,-4.5,0,-1246.031
-4,-4.5,0.5,-887.312
-4,-4.5,1,-1148.714
-4,-4.5,1.5,-815.403
-4,-4.5,2,-1104.053
-4,-4.5,2.5,-796.888
-4,-4.5,3,-1112.257
-4,-4.5,3.5,-831.6
-4,-4.5,4,-1173.721
-4,-4.5,4.5,-919.729
-4,-4.5,5,-1288.578
-4,-4,-5,-412.597
-4,-4,-4.5,-469.973
-4,-4,-4,-579.835
-4,-4,-3.5,-698.634
-4,-4,-3,-832.484
-4,-4,-2.5,-933.379
-4,-4,-2,-1289.129
-4,-4,-1.5,-1232.414
-4,-4,-1,-1535.688
-4,-4,-0.5,-1196.307
-4,-4,0,-1435.679
-4,-4,0.5,-1079.612
-4,-4,1,-1341.423
-4,-4,1.5,-1009.225
-4,-4,2,-1297.788
-4,-4,2.5,-990.913
-4,-4,3,-1306.126
-4,-4,3.5,-1025.634
-4,-4,4,-1367.602
-4,-4,4.5,-1113.779
-4,-4,5,-1482.529
-4,-3.5,-5,-584.154
-4,-3.5,-4.5,-641.248
-4,-3.5,-4,-749.946
-4,-3.5,-3.5,-862.249
-4,-3.5,-3,-977.703
-4,-3.5,-2.5,-1016.206
-4,-3.5,-2,-1266.217
-4,-3.5,-1.5,-1096.916
-4,-3.5,-1,-1339.364
-4,-3.5,-0.5,-979.243
-4,-3.5,0,-1209.406
-4,-3.5,0.5,-852.383
-4,-3.5,1,-1112.106
-4,-3.5,1.5,-780.79
-4,-3.5,2,-1068.121
-4,-3.5,2.5,-761.234
-4,-3.5,3,-1076.25
-4,-3.5,3.5,-796.015
-4,-3.5,4,-1137.488
-4,-3.5,4.5,-883.882
-4,-3.5,5,-1252.334
-4,-3,-5,-598.227
-4,-3,-4.5,-656.459
-4,-3,-4,-769.003
-4,-3,-3.5,-889.266
-4,-3,-3,-1028.071
-4,-3,-2.5,-1105.628
-4,-3,-2,-1408.657
-4,-3,-1.5,-1279.501
-4,-3,-1,-1535.056
-4,-3,-0.5,-1188.665
-4,-3,0,-1418.852
-4,-3,0.5,-1068.193
-4,-3,1,-1327.298
-4,-3,1.5,-1001.135
-4,-3,2,-1287.845
-4,-3,2.5,-982.353
-4,-3,3,-1296.373
-4,-3,3.5,-1016.916
-4,-3,4,-1357.533
-4,-3,4.5,-1104.83
-4,-3,5,-1472.714
-4,-2.5,-5,-731.726
-4,-2.5,-4.5,-791.477
-4,-2.5,-4,-902.16
-4,-2.5,-3.5,-1014.72
-4,-2.5,-3,-1129.927
-4,-2.5,-2.5,-1139.803
-4,-2.5,-2,-1337.844
-4,-2.5,-1.5,-1142.273
-4,-2.5,-1,-1346.648
-4,-2.5,-0.5,-997.339
-4,-2.5,0,-1212.708
-4,-2.5,0.5,-868.693
-4,-2.5,1,-1121.702
-4,-2.5,1.5,-804.159
-4,-2.5,2,-1085.908
-4,-2.5,2.5,-784.135
-4,-2.5,3,-1094.133
-4,-2.5,3.5,-816.193
-4,-2.5,4,-1154.31
-4,-2.5,4.5,-903.134
-4,-2.5,5,-1269.558
-4,-2,-5,-769.897
-4,-2,-4.5,-827.864
-4,-2,-4,-944.058
-4,-2,-3.5,-1059.47
-4,-2,-3,-1179.643
-4,-2,-2.5,-1205.852
-4,-2,-2,-1403.124
-4,-2,-1.5,-1270.631
-4,-2,-1,-1475.91
-4,-2,-0.5,-1171.116
-4,-2,0,-1383.972
-4,-2,0.5,-1071.321
-4,-2,1,-1324.494
-4,-2,1.5,-1036.076
-4,-2,2,-1315.362
-4,-2,2.5,-1027.873
-4,-2,3,-1331.938
-4,-2,3.5,-1060.262
-4,-2,4,-1395.052
-4,-2,4.5,-1149.16
-4,-2,5,-1513.564
-4,-1.5,-5,-761.531
-4,-1.5,-4.5,-831.79
-4,-1.5,-4,-938.002
-4,-1.5,-3.5,-1041.345
-4,-1.5,-3,-1125.613
-4,-1.5,-2.5,-1097.723
-4,-1.5,-2,-1216.841
-4,-1.5,-1.5,-1101.469
-4,-1.5,-1,-1259.124
-4,-1.5,-0.5,-982.817
-4,-1.5,0,-1162.473
-4,-1.5,0.5,-880.875
-4,-1.5,1,-1116.73
-4,-1.5,1.5,-869.553
-4,-1.5,2,-1133.447
-4,-1.5,2.5,-866.3
-4,-1.5,3,-1153.531
-4,-1.5,3.5,-891.971
-4,-1.5,4,-1214.433
-4,-1.5,4.5,-980.312
-4,-1.5,5,-1334.446
-4,-1,-5,-779.172
-4,-1,-4.5,-832.503
-4,-1,-4,-950.363
-4,-1,-3.5,-1048.747
-4,-1,-3,-1118.252
-4,-1,-2.5,-1116.693
-4,-1,-2,-1206.64
-4,-1,-1.5,-1166.688
-4,-1,-1,-1298.308
-4,-1,-0.5,-1080.361
-4,-1,0,-1232.463
-4,-1,0.5,-1015.033
-4,-1,1,-1236.832
-4,-1,1.5,-1079.346
-4,-1,2,-1328.382
-4,-1,2.5,-1115.762
-4,-1,3,-1380.965
-4,-1,3.5,-1146.397
-4,-1,4,-1456.764
-4,-1,4.5,-1239.963
-4,-1,5,-1593.486
-4,-0.5,-5,-747.04
-4,-0.5,-4.5,-821.628
-4,-0.5,-4,-901.75
-4,-0.5,-3.5,-979.709
-4,-0.5,-3,-1018.37
-4,-0.5,-2.5,-994.713
-4,-0.5,-2,-1048.822
-4,-0.5,-1.5,-1026.237
-4,-0.5,-1,-1117.716
-4,-0.5,-0.5,-913.271
-4,-0.5,0,-1016.458
-4,-0.5,0.5,-824.235
-4,-0.5,1,-1010.115
-4,-0.5,1.5,-927.813
-4,-0.5,2,-1146.026
-4,-0.5,2.5,-990.586
-4,-0.5,3,-1204.87
-4,-0.5,3.5,-1018.675
-4,-0.5,4,-1264.563
-4,-0.5,4.5,-1130.066
-4,-0.5,5,-1391.803
-4,0,-5,-678.519
-4,0,-4.5,-731.403
-4,0,-4,-828.268
-4,0,-3.5,-930.753
-4,0,-3,-1005.567
-4,0,-2.5,-1037.002
-4,0,-2,-1093.283
-4,0,-1.5,-1108.062
-4,0,-1,-1178.572
-4,0,-0.5,-1000.416
-4,0,0,-1062.774
-4,0,0.5,-914.342
-4,0,1,-1051.354
-4,0,1.5,-1076.66
-4,0,2,-1243.336
-4,0,2.5,-1190.303
-4,0,3,-1346.757
-4,0,3.5,-1208.173
-4,0,4,-1445.93
-4,0,4.5,-1288.707
-4,0,5,-1629.306
-4,0.5,-5,-535.187
-4,0.5,-4.5,-578.808
-4,0.5,-4,-653.935
-4,0.5,-3.5,-744.817
-4,0.5,-3,-816.905
-4,0.5,-2.5,-853.236
-4,0.5,-2,-903.915
-4,0.5,-1.5,-922.844
-4,0.5,-1,-984.411
-4,0.5,-0.5,-801.105
-4,0.5,0,-852.77
-4,0.5,0.5,-692.555
-4,0.5,1,-826.231
-4,0.5,1.5,-865.08
-4,0.5,2,-1030.937
-4,0.5,2.5,-1011.204
-4,0.5,3,-1110.424
-4,0.5,3.5,-1074.187
-4,0.5,4,-1126.211
-4,0.5,4.5,-1252.425
-4,0.5,5,-1202.336
-4,1,-5,-422.642
-4,1,-4.5,-467.348
-4,1,-4,-528.724
-4,1,-3.5,-622.853
-4,1,-3,-714.801
-4,1,-2.5,-774.641
-4,1,-2,-840.664
-4,1,-1.5,-873.258
-4,1,-1,-928.256
-4,1,-0.5,-760.311
-4,1,0,-786.281
-4,1,0.5,-658.272
-4,1,1,-745.596
-4,1,1.5,-853.796
-4,1,2,-957.77
-4,1,2.5,-1012.246
-4,1,3,-1068.004
-4,1,3.5,-1025.813
-4,1,4,-1157.348
-4,1,4.5,-1083.446
-4,1,5,-1326.102
-4,1.5,-5,-344.62
-4,1.5,-4.5,-364.3
-4,1.5,-4,-424.307
-4,1.5,-3.5,-505.975
-4,1.5,-3,-594.98
-4,1.5,-2.5,-673.941
-4,1.5,-2,-742.299
-4,1.5,-1.5,-785.166
-4,1.5,-1,-840.038
-4,1.5,-0.5,-669.769
-4,1.5,0,-699.238
-4,1.5,0.5,-559.686
-4,1.5,1,-658.94
-4,1.5,1.5,-750.737
-4,1.5,2,-867.308
-4,1.5,2.5,-913.318
-4,1.5,3,-947.762
-4,1.5,3.5,-958.768
-4,1.5,4,-969.825
-4,1.5,4.5,-1069.109
-4,1.5,5,-1050.296
-4,2,-5,-271.929
-4,2,-4.5,-302.808
-4,2,-4,-346.162
-4,2,-3.5,-426.933
-4,2,-3,-529.034
-4,2,-2.5,-622.79
-4,2,-2,-723.411
-4,2,-1.5,-775.645
-4,2,-1,-844.142
-4,2,-0.5,-672.519
-4,2,0,-712.819
-4,2,0.5,-563.749
-4,2,1,-682.026
-4,2,1.5,-751.814
-4,2,2,-885.491
-4,2,2.5,-912.209
-4,2,3,-935.094
-4,2,3.5,-975.27
-4,2,4,-902.24
-4,2,4.5,-1096.69
-4,2,5,-918.957
-4,2.5,-5,-234.135
-4,2.5,-4.5,-247.795
-4,2.5,-4,-295.973
-4,2.5,-3.5,-373.229
-4,2.5,-3,-482.293
-4,2.5,-2.5,-615.4
-4,2.5,-2,-741.256
-4,2.5,-1.5,-839.082
-4,2.5,-1,-899.468
-4,2.5,-0.5,-774.712
-4,2.5,0,-759.835
-4,2.5,0.5,-698.668
-4,2.5,1,-702.454
-4,2.5,1.5,-898.296
-4,2.5,2,-879.196
-4,2.5,2.5,-992.878
-4,2.5,3,-979.803
-4,2.5,3.5,-886.945
-4,2.5,4,-1093.553
-4,2.5,4.5,-791.228
-4,2.5,5,-1232.758
-4,3,-5,-198.351
-4,3,-4.5,-218.358
-4,3,-4,-256.458
-4,3,-3.5,-331.632
-4,3,-3,-447.846
-4,3,-2.5,-595.316
-4,3,-2,-773.981
-4,3,-1.5,-884.009
-4,3,-1,-1014.373
-4,3,-0.5,-822.757
-4,3,0,-941.161
-4,3,0.5,-695.412
-4,3,1,-944.94
-4,3,1.5,-829.12
-4,3,2,-1081.992
-4,3,2.5,-960.046
-4,3,3,-964.981
-4,3,3.5,-1089.012
-4,3,4,-741.21
-4,3,4.5,-1273.585
-4,3,5,-614.482
-4,3.5,-5,-185.531
-4,3.5,-4.5,-196.958
-4,3.5,-4,-233.726
-4,3.5,-3.5,-300.407
-4,3.5,-3,-407.935
-4,3.5,-2.5,-566.475
-4,3.5,-2,-750.324
-4,3.5,-1.5,-934.647
-4,3.5,-1,-1006.529
-4,3.5,-0.5,-982.268
-4,3.5,0,-866.779
-4,3.5,0.5,-969.154
-4,3.5,1,-769.742
-4,3.5,1.5,-1135.944
-4,3.5,2,-889.198
-4,3.5,2.5,-1081.595
-4,3.5,3,-1020.083
-4,3.5,3.5,-818.583
-4,3.5,4,-1208.493
-4,3.5,4.5,-602.887
-4,3.5,5,-1379.119
-4,4,-5,-182.147
-4,4,-4.5,-192.92
-4,4,-4,-222.257
-4,4,-3.5,-278.624
-4,4,-3,-370.234
-4,4,-2.5,-503.636
-4,4,-2,-696.296
-4,4,-1.5,-836.391
-4,4,-1,-1041.403
-4,4,-0.5,-817.423
-4,4,0,-1058.711
-4,4,0.5,-682.271
-4,4,1,-1100.921
-4,4,1.5,-777.786
-4,4,2,-1142.674
-4,4,2.5,-915.564
-4,4,3,-930.338
-4,4,3.5,-1098.668
-4,4,4,-671.676
-4,4,4.5,-1301.979
-4,4,5,-533.257
-4,4.5,-5,-195.162
-4,4.5,-4.5,-203.72
-4,4.5,-4,-230.349
-4,4.5,-3.5,-281.118
-4,4.5,-3,-364.676
-4,4.5,-2.5,-496.387
-4,4.5,-2,-674.709
-4,4.5,-1.5,-902.358
-4,4.5,-1,-987.98
-4,4.5,-0.5,-1066.664
-4,4.5,0,-875.555
-4,4.5,0.5,-1103.547
-4,4.5,1,-784.985
-4,4.5,1.5,-1192.075
-4,4.5,2,-876.063
-4,4.5,2.5,-1061.847
-4,4.5,3,-1000.168
-4,4.5,3.5,-824.634
-4,4.5,4,-1163.197
-4,4.5,4.5,-656.724
-4,4.5,5,-1302.797
-4,5,-5,-221.954
-4,5,-4.5,-227.977
-4,5,-4,-251.278
-4,5,-3.5,-294.487
-4,5,-3,-363.876
-4,5,-2.5,-469.751
-4,5,-2,-635.943
-4,5,-1.5,-794.841
-4,5,-1,-1022.777
-4,5,-0.5,-863.128
-4,5,0,-1093.382
-4,5,0.5,-794.625
-4,5,1,-1112.159
-4,5,1.5,-871.497
-4,5,2,-1093.064
-4,5,2.5,-945.977
-4,5,3,-949.795
-4,5,3.5,-1036.269
-4,5,4,-817.027
-4,5,4.5,-1142.362
-4,5,5,-763.832
-3.5,-5,-5,-543.235
-3.5,-5,-4.5,-598.402
-3.5,-5,-4,-700.535
-3.5,-5,-3.5,-803.426
-3.5,-5,-3,-877.527
-3.5,-5,-2.5,-888.701
-3.5,-5,-2,-1052.183
-3.5,-5,-1.5,-936.46
-3.5,-5,-1,-1191.507
-3.5,-5,-0.5,-844.506
-3.5,-5,0,-1073.771
-3.5,-5,0.5,-714.311
-3.5,-5,1,-974.932
-3.5,-5,1.5,-641.3
-3.5,-5,2,-930.008
-3.5,-5,2.5,-622.743
-3.5,-5,3,-938.211
-3.5,-5,3.5,-657.51
-3.5,-5,4,-999.7
-3.5,-5,4.5,-745.663
-3.5,-5,5,-1114.55
-3.5,-4.5,-5,-523.946
-3.5,-4.5,-4.5,-579.072
-3.5,-4.5,-4,-680.876
-3.5,-4.5,-3.5,-781.693
-3.5,-4.5,-3,-850.571
-3.5,-4.5,-2.5,-838.407
-3.5,-4.5,-2,-957.747
-3.5,-4.5,-1.5,-763.858
-3.5,-4.5,-1,-968.725
-3.5,-4.5,-0.5,-598.209
-3.5,-4.5,0,-820.54
-3.5,-4.5,0.5,-458.991
-3.5,-4.5,1,-718.661
-3.5,-4.5,1.5,-385.044
-3.5,-4.5,2,-673.368
-3.5,-4.5,2.5,-366.123
-3.5,-4.5,3,-681.382
-3.5,-4.5,3.5,-400.696
-3.5,-4.5,4,-742.741
-3.5,-4.5,4.5,-488.739
-3.5,-4.5,5,-857.545
-3.5,-4,-5,-375.712
-3.5,-4,-4.5,-431.369
-3.5,-4,-4,-535.204
-3.5,-4,-3.5,-641.084
-3.5,-4,-3,-727.216
-3.5,-4,-2.5,-754.455
-3.5,-4,-2,-961.974
-3.5,-4,-1.5,-857.543
-3.5,-4,-1,-1123.601
-3.5,-4,-0.5,-778.465
-3.5,-4,0,-1009.561
-3.5,-4,0.5,-651.776
-3.5,-4,1,-911.934
-3.5,-4,1.5,-579.357
-3.5,-4,2,-867.326
-3.5,-4,2.5,-560.204
-3.5,-4,3,-875.438
-3.5,-4,3.5,-594.949
-3.5,-4,4,-936.769
-3.5,-4,4.5,-682.935
-3.5,-4,5,-1051.586
-3.5,-3.5,-5,-547.321
-3.5,-3.5,-4.5,-602.79
-3.5,-3.5,-4,-705.746
-3.5,-3.5,-3.5,-807.032
-3.5,-3.5,-3,-879.923
-3.5,-3.5,-2.5,-860.708
-3.5,-3.5,-2,-979.223
-3.5,-3.5,-1.5,-756.489
-3.5,-3.5,-1,-946.496
-3.5,-3.5,-0.5,-571.203
-3.5,-3.5,0,-788.818
-3.5,-3.5,0.5,-428.431
-3.5,-3.5,1,-685.054
-3.5,-3.5,1.5,-352.043
-3.5,-3.5,2,-637.339
-3.5,-3.5,2.5,-329.564
-3.5,-3.5,3,-645.792
-3.5,-3.5,3.5,-365.93
-3.5,-3.5,4,-707.137
-3.5,-3.5,4.5,-453.475
-3.5,-3.5,5,-821.699
-3.5,-3,-5,-560.811
-3.5,-3,-4.5,-617.661
-3.5,-3,-4,-722.462
-3.5,-3,-3.5,-828.416
-3.5,-3,-3,-915.952
-3.5,-3,-2.5,-924.351
-3.5,-3,-2,-1097.835
-3.5,-3,-1.5,-928.793
-3.5,-3,-1,-1144.013
-3.5,-3,-0.5,-786.758
-3.5,-3,0,-1003.969
-3.5,-3,0.5,-649.7
-3.5,-3,1,-904.088
-3.5,-3,1.5,-575.425
-3.5,-3,2,-858.613
-3.5,-3,2.5,-551.239
-3.5,-3,3,-867.025
-3.5,-3,3.5,-588.041
-3.5,-3,4,-927.995
-3.5,-3,4.5,-675.245
-3.5,-3,5,-1042.586
-3.5,-2.5,-5,-696.461
-3.5,-2.5,-4.5,-751.132
-3.5,-2.5,-4,-856.54
-3.5,-2.5,-3.5,-956.328
-3.5,-2.5,-3,-1026.043
-3.5,-2.5,-2.5,-987.617
-3.5,-2.5,-2,-1072.891
-3.5,-2.5,-1.5,-837.277
-3.5,-2.5,-1,-989.279
-3.5,-2.5,-0.5,-622.362
-3.5,-2.5,0,-816.661
-3.5,-2.5,0.5,-465.971
-3.5,-2.5,1,-709.536
-3.5,-2.5,1.5,-388.68
-3.5,-2.5,2,-663.669
-3.5,-2.5,2.5,-359.391
-3.5,-2.5,3,-668.923
-3.5,-2.5,3.5,-390.934
-3.5,-2.5,4,-727.168
-3.5,-2.5,4.5,-475.819
-3.5,-2.5,5,-841.037
-3.5,-2,-5,-727.803
-3.5,-2,-4.5,-791.665
-3.5,-2,-4,-893.375
-3.5,-2,-3.5,-995.595
-3.5,-2,-3,-1071.875
-3.5,-2,-2.5,-1041.958
-3.5,-2,-2,-1153.318
-3.5,-2,-1.5,-985.816
-3.5,-2,-1,-1147.74
-3.5,-2,-0.5,-825.156
-3.5,-2,0,-1010.963
-3.5,-2,0.5,-689.713
-3.5,-2,1,-927.502
-3.5,-2,1.5,-637.392
-3.5,-2,2,-906.331
-3.5,-2,2.5,-616.505
-3.5,-2,3,-914.162
-3.5,-2,3.5,-641.147
-3.5,-2,4,-971.693
-3.5,-2,4.5,-725.727
-3.5,-2,5,-1087.728
-3.5,-1.5,-5,-737.677
-3.5,-1.5,-4.5,-782.25
-3.5,-1.5,-4,-893.603
-3.5,-1.5,-3.5,-981.562
-3.5,-1.5,-3,-1025.276
-3.5,-1.5,-2.5,-977.896
-3.5,-1.5,-2,-1020.533
-3.5,-1.5,-1.5,-890.067
-3.5,-1.5,-1,-999.052
-3.5,-1.5,-0.5,-704.602
-3.5,-1.5,0,-846.175
-3.5,-1.5,0.5,-550.694
-3.5,-1.5,1,-760.086
-3.5,-1.5,1.5,-509.504
-3.5,-1.5,2,-753.832
-3.5,-1.5,2.5,-482.379
-3.5,-1.5,3,-754.494
-3.5,-1.5,3.5,-489.982
-3.5,-1.5,4,-802.217
-3.5,-1.5,4.5,-569.392
-3.5,-1.5,5,-916.222
-3.5,-1,-5,-721.464
-3.5,-1,-4.5,-808.892
-3.5,-1,-4,-891.948
-3.5,-1,-3.5,-984.46
-3.5,-1,-3,-1037.421
-3.5,-1,-2.5,-997.314
-3.5,-1,-2,-1063.432
-3.5,-1,-1.5,-999.087
-3.5,-1,-1,-1101.404
-3.5,-1,-0.5,-863.619
-3.5,-1,0,-977.254
-3.5,-1,0.5,-743.87
-3.5,-1,1,-930.02
-3.5,-1,1.5,-770.267
-3.5,-1,2,-988.452
-3.5,-1,2.5,-771.738
-3.5,-1,3,-1010.645
-3.5,-1,3.5,-770.846
-3.5,-1,4,-1065.204
-3.5,-1,4.5,-846.219
-3.5,-1,5,-1193.602
-3.5,-0.5,-5,-745.069
-3.5,-0.5,-4.5,-769.927
-3.5,-0.5,-4,-868.055
-3.5,-0.5,-3.5,-929.721
-3.5,-0.5,-3,-944.258
-3.5,-0.5,-2.5,-921.892
-3.5,-0.5,-2,-940.361
-3.5,-0.5,-1.5,-916.139
-3.5,-0.5,-1,-981.753
-3.5,-0.5,-0.5,-765.924
-3.5,-0.5,0,-839.582
-3.5,-0.5,0.5,-631.133
-3.5,-0.5,1,-785.306
-3.5,-0.5,1.5,-695.896
-3.5,-0.5,2,-881.523
-3.5,-0.5,2.5,-718.076
-3.5,-0.5,3,-895.15
-3.5,-0.5,3.5,-706.607
-3.5,-0.5,4,-913.818
-3.5,-0.5,4.5,-799.261
-3.5,-0.5,5,-1016.386
-3.5,0,-5,-640.831
-3.5,0,-4.5,-708.498
-3.5,0,-4,-781.879
-3.5,0,-3.5,-875.446
-3.5,0,-3,-942.717
-3.5,0,-2.5,-959.936
-3.5,0,-2,-1011.157
-3.5,0,-1.5,-1017.383
-3.5,0,-1,-1077.186
-3.5,0,-0.5,-891.657
-3.5,0,0,-933.74
-3.5,0,0.5,-777.538
-3.5,0,1,-885.515
-3.5,0,1.5,-911.248
-3.5,0,2,-1041.752
-3.5,0,2.5,-987.459
-3.5,0,3,-1104.066
-3.5,0,3.5,-954.379
-3.5,0,4,-1169.391
-3.5,0,4.5,-989.424
-3.5,0,5,-1338.07
-3.5,0.5,-5,-500.24
-3.5,0.5,-4.5,-546.269
-3.5,0.5,-4,-609.844
-3.5,0.5,-3.5,-692.52
-3.5,0.5,-3,-758.208
-3.5,0.5,-2.5,-787.277
-3.5,0.5,-2,-833.887
-3.5,0.5,-1.5,-847.633
-3.5,0.5,-1,-904.464
-3.5,0.5,-0.5,-715.415
-3.5,0.5,0,-760.091
-3.5,0.5,0.5,-590.608
-3.5,0.5,1,-715.684
-3.5,0.5,1.5,-745.499
-3.5,0.5,2,-899.223
-3.5,0.5,2.5,-870.857
-3.5,0.5,3,-943.298
-3.5,0.5,3.5,-913.867
-3.5,0.5,4,-911.751
-3.5,0.5,4.5,-1082.691
-3.5,0.5,5,-945.871
-3.5,1,-5,-398.58
-3.5,1,-4.5,-416.474
-3.5,1,-4,-486.731
-3.5,1,-3.5,-569.07
-3.5,1,-3,-649.056
-3.5,1,-2.5,-716.009
-3.5,1,-2,-769.348
-3.5,1,-1.5,-807.124
-3.5,1,-1,-854.447
-3.5,1,-0.5,-688.028
-3.5,1,0,-705.624
-3.5,1,0.5,-578.385
-3.5,1,1,-653.919
-3.5,1,1.5,-767.038
-3.5,1,2,-853.793
-3.5,1,2.5,-910.654
-3.5,1,3,-949.069
-3.5,1,3.5,-897.266
-3.5,1,4,-1025.946
-3.5,1,4.5,-919.159
-3.5,1,5,-1175.676
-3.5,1.5,-5,-284.435
-3.5,1.5,-4.5,-330.48
-3.5,1.5,-4,-368.908
-3.5,1.5,-3.5,-449.175
-3.5,1.5,-3,-540.288
-3.5,1.5,-2.5,-602.909
-3.5,1.5,-2,-683.68
-3.5,1.5,-1.5,-716.25
-3.5,1.5,-1,-775.534
-3.5,1.5,-0.5,-601.975
-3.5,1.5,0,-630.729
-3.5,1.5,0.5,-488.666
-3.5,1.5,1,-587.063
-3.5,1.5,1.5,-678.579
-3.5,1.5,2,-792.736
-3.5,1.5,2.5,-836.002
-3.5,1.5,3,-862.954
-3.5,1.5,3.5,-873.276
-3.5,1.5,4,-869.318
-3.5,1.5,4.5,-964.026
-3.5,1.5,5,-925.275
-3.5,2,-5,-238.45
-3.5,2,-4.5,-242.702
-3.5,2,-4,-298.89
-3.5,2,-3.5,-370.251
-3.5,2,-3,-459.723
-3.5,2,-2.5,-565.536
-3.5,2,-2,-650.859
-3.5,2,-1.5,-714.864
-3.5,2,-1,-778.16
-3.5,2,-0.5,-608.743
-3.5,2,0,-649.926
-3.5,2,0.5,-496.768
-3.5,2,1,-621.15
-3.5,2,1.5,-684.35
-3.5,2,2,-824.503
-3.5,2,2.5,-842.287
-3.5,2,3,-861.176
-3.5,2,3.5,-903.895
-3.5,2,4,-807.791
-3.5,2,4.5,-1010.743
-3.5,2,5,-800.024
-3.5,2.5,-5,-172.016
-3.5,2.5,-4.5,-203.28
-3.5,2.5,-4,-236.999
-3.5,2.5,-3.5,-312.516
-3.5,2.5,-3,-421.458
-3.5,2.5,-2.5,-538.708
-3.5,2.5,-2,-677.762
-3.5,2.5,-1.5,-769.96
-3.5,2.5,-1,-834.705
-3.5,2.5,-0.5,-717.082
-3.5,2.5,0,-692.034
-3.5,2.5,0.5,-649.324
-3.5,2.5,1,-631.648
-3.5,2.5,1.5,-853.741
-3.5,2.5,2,-805.574
-3.5,2.5,2.5,-933.768
-3.5,2.5,3,-912.904
-3.5,2.5,3.5,-799.031
-3.5,2.5,4,-1033.331
-3.5,2.5,4.5,-672.602
-3.5,2.5,5,-1158.076
-3.5,3,-5,-151.34
-3.5,3,-4.5,-158.665
-3.5,3,-4,-202.089
-3.5,3,-3.5,-270.848
-3.5,3,-3,-376.71
-3.5,3,-2.5,-527.143
-3.5,3,-2,-696.122
-3.5,3,-1.5,-815.513
-3.5,3,-1,-952.901
-3.5,3,-0.5,-753.22
-3.5,3,0,-896.564
-3.5,3,0.5,-619.039
-3.5,3,1,-913.743
-3.5,3,1.5,-745.259
-3.5,3,2,-1040.336
-3.5,3,2.5,-882.673
-3.5,3,3,-888.936
-3.5,3,3.5,-1032.082
-3.5,3,4,-629.061
-3.5,3,4.5,-1219.189
-3.5,3,5,-479.513
-3.5,3.5,-5,-126.531
-3.5,3.5,-4.5,-143.227
-3.5,3.5,-4,-174.478
-3.5,3.5,-3.5,-238.497
-3.5,3.5,-3,-342.136
-3.5,3.5,-2.5,-489.748
-3.5,3.5,-2,-675.374
-3.5,3.5,-1.5,-864.746
-3.5,3.5,-1,-932.235
-3.5,3.5,-0.5,-938.289
-3.5,3.5,0,-784.398
-3.5,3.5,0.5,-947.719
-3.5,3.5,1,-677.394
-3.5,3.5,1.5,-1114.036
-3.5,3.5,2,-797.984
-3.5,3.5,2.5,-1026.301
-3.5,3.5,3,-954.209
-3.5,3.5,3.5,-720.313
-3.5,3.5,4,-1164.285
-3.5,3.5,4.5,-471.57
-3.5,3.5,5,-1329.458
-3.5,4,-5,-126.372
-3.5,4,-4.5,-134.831
-3.5,4,-4,-164.217
-3.5,4,-3.5,-217.723
-3.5,4,-3,-304.206
-3.5,4,-2.5,-433.141
-3.5,4,-2,-622.094
-3.5,4,-1.5,-760.678
-3.5,4,-1,-988.127
-3.5,4,-0.5,-738.69
-3.5,4,0,-1036.494
-3.5,4,0.5,-591.175
-3.5,4,1,-1094.526
-3.5,4,1.5,-680.718
-3.5,4,2,-1112.036
-3.5,4,2.5,-837.433
-3.5,4,3,-856.542
-3.5,4,3.5,-1049.213
-3.5,4,4,-559.089
-3.5,4,4.5,-1261.162
-3.5,4,5,-397.946
-3.5,4.5,-5,-137.652
-3.5,4.5,-4.5,-145.314
-3.5,4.5,-4,-171.431
