"x0","x1","x2","fitness","file"
1,6.5,2,0.158,"vincent"
1,6.5,2.5,0.043,"vincent"
1,6.5,3,-0.377,"vincent"
1,6.5,3.5,-0.057,"vincent"
1,6.5,4,0.277,"vincent"
1,6.5,4.5,0.163,"vincent"
1,6.5,5,-0.169,"vincent"
1,6.5,5.5,-0.368,"vincent"
1,6.5,6,-0.311,"vincent"
1,6.5,6.5,-0.087,"vincent"
1,6.5,7,0.147,"vincent"
1,6.5,7.5,0.277,"vincent"
1,6.5,8,0.267,"vincent"
1,6.5,8.5,0.142,"vincent"
1,6.5,9,-0.037,"vincent"
1,6.5,9.5,-0.21,"vincent"
1,6.5,10,-0.33,"vincent"
1,6.5,10.5,-0.377,"vincent"
1,7,0.5,-0.01,"vincent"
1,7,1,0.191,"vincent"
1,7,1.5,-0.073,"vincent"
1,7,2,0.392,"vincent"
1,7,2.5,0.277,"vincent"
1,7,3,-0.142,"vincent"
1,7,3.5,0.178,"vincent"
1,7,4,0.512,"vincent"
1,7,4.5,0.397,"vincent"
1,7,5,0.065,"vincent"
1,7,5.5,-0.134,"vincent"
1,7,6,-0.077,"vincent"
1,7,6.5,0.147,"vincent"
1,7,7,0.382,"vincent"
1,7,7.5,0.512,"vincent"
1,7,8,0.501,"vincent"
1,7,8.5,0.376,"vincent"
1,7,9,0.197,"vincent"
1,7,9.5,0.025,"vincent"
1,7,10,-0.096,"vincent"
1,7,10.5,-0.142,"vincent"
1,7.5,0.5,0.12,"vincent"
1,7.5,1,0.321,"vincent"
1,7.5,1.5,0.057,"vincent"
1,7.5,2,0.522,"vincent"
1,7.5,2.5,0.407,"vincent"
1,7.5,3,-0.012,"vincent"
1,7.5,3.5,0.308,"vincent"
1,7.5,4,0.642,"vincent"
1,7.5,4.5,0.527,"vincent"
1,7.5,5,0.196,"vincent"
1,7.5,5.5,-0.003,"vincent"
1,7.5,6,0.054,"vincent"
1,7.5,6.5,0.277,"vincent"
1,7.5,7,0.512,"vincent"
1,7.5,7.5,0.642,"vincent"
1,7.5,8,0.631,"vincent"
1,7.5,8.5,0.507,"vincent"
1,7.5,9,0.327,"vincent"
1,7.5,9.5,0.155,"vincent"
1,7.5,10,0.035,"vincent"
1,7.5,10.5,-0.012,"vincent"
1,8,0.5,0.109,"vincent"
1,8,1,0.31,"vincent"
1,8,1.5,0.046,"vincent"
1,8,2,0.512,"vincent"
1,8,2.5,0.397,"vincent"
1,8,3,-0.023,"vincent"
1,8,3.5,0.297,"vincent"
1,8,4,0.631,"vincent"
1,8,4.5,0.517,"vincent"
1,8,5,0.185,"vincent"
1,8,5.5,-0.014,"vincent"
1,8,6,0.043,"vincent"
1,8,6.5,0.267,"vincent"
1,8,7,0.501,"vincent"
1,8,7.5,0.631,"vincent"
1,8,8,0.621,"vincent"
1,8,8.5,0.496,"vincent"
1,8,9,0.317,"vincent"
1,8,9.5,0.144,"vincent"
1,8,10,0.024,"vincent"
1,8,10.5,-0.023,"vincent"
1,8.5,0.5,-0.016,"vincent"
1,8.5,1,0.186,"vincent"
1,8.5,1.5,-0.078,"vincent"
1,8.5,2,0.387,"vincent"
1,8.5,2.5,0.272,"vincent"
1,8.5,3,-0.148,"vincent"
1,8.5,3.5,0.173,"vincent"
1,8.5,4,0.506,"vincent"
1,8.5,4.5,0.392,"vincent"
1,8.5,5,0.06,"vincent"
1,8.5,5.5,-0.139,"vincent"
1,8.5,6,-0.082,"vincent"
1,8.5,6.5,0.142,"vincent"
1,8.5,7,0.376,"vincent"
1,8.5,7.5,0.507,"vincent"
1,8.5,8,0.496,"vincent"
1,8.5,8.5,0.371,"vincent"
1,8.5,9,0.192,"vincent"
1,8.5,9.5,0.019,"vincent"
1,8.5,10,-0.101,"vincent"
1,8.5,10.5,-0.147,"vincent"
1,9,0.5,-0.195,"vincent"
1,9,1,0.006,"vincent"
1,9,1.5,-0.257,"vincent"
1,9,2,0.208,"vincent"
1,9,2.5,0.093,"vincent"
1,9,3,-0.327,"vincent"
1,9,3.5,-0.007,"vincent"
1,9,4,0.327,"vincent"
1,9,4.5,0.213,"vincent"
1,9,5,-0.119,"vincent"
1,9,5.5,-0.318,"vincent"
1,9,6,-0.261,"vincent"
1,9,6.5,-0.037,"vincent"
1,9,7,0.197,"vincent"
1,9,7.5,0.327,"vincent"
1,9,8,0.317,"vincent"
1,9,8.5,0.192,"vincent"
1,9,9,0.013,"vincent"
1,9,9.5,-0.16,"vincent"
1,9,10,-0.28,"vincent"
1,9,10.5,-0.327,"vincent"
1,9.5,0.5,-0.367,"vincent"
1,9.5,1,-0.166,"vincent"
1,9.5,1.5,-0.43,"vincent"
1,9.5,2,0.035,"vincent"
1,9.5,2.5,-0.08,"vincent"
1,9.5,3,-0.499,"vincent"
1,9.5,3.5,-0.179,"vincent"
1,9.5,4,0.155,"vincent"
1,9.5,4.5,0.04,"vincent"
1,9.5,5,-0.292,"vincent"
1,9.5,5.5,-0.491,"vincent"
1,9.5,6,-0.434,"vincent"
1,9.5,6.5,-0.21,"vincent"
1,9.5,7,0.025,"vincent"
1,9.5,7.5,0.155,"vincent"
1,9.5,8,0.144,"vincent"
1,9.5,8.5,0.019,"vincent"
1,9.5,9,-0.16,"vincent"
1,9.5,9.5,-0.332,"vincent"
1,9.5,10,-0.453,"vincent"
1,9.5,10.5,-0.499,"vincent"
1,10,0.5,-0.488,"vincent"
1,10,1,-0.287,"vincent"
1,10,1.5,-0.55,"vincent"
1,10,2,-0.085,"vincent"
1,10,2.5,-0.2,"vincent"
1,10,3,-0.62,"vincent"
1,10,3.5,-0.299,"vincent"
1,10,4,0.034,"vincent"
1,10,4.5,-0.08,"vincent"
1,10,5,-0.412,"vincent"
1,10,5.5,-0.611,"vincent"
1,10,6,-0.554,"vincent"
1,10,6.5,-0.33,"vincent"
1,10,7,-0.096,"vincent"
1,10,7.5,0.035,"vincent"
1,10,8,0.024,"vincent"
1,10,8.5,-0.101,"vincent"
1,10,9,-0.28,"vincent"
1,10,9.5,-0.453,"vincent"
1,10,10,-0.573,"vincent"
1,10,10.5,-0.62,"vincent"
1,10.5,0.5,-0.534,"vincent"
1,10.5,1,-0.333,"vincent"
1,10.5,1.5,-0.597,"vincent"
1,10.5,2,-0.132,"vincent"
1,10.5,2.5,-0.247,"vincent"
1,10.5,3,-0.666,"vincent"
1,10.5,3.5,-0.346,"vincent"
1,10.5,4,-0.012,"vincent"
1,10.5,4.5,-0.127,"vincent"
1,10.5,5,-0.459,"vincent"
1,10.5,5.5,-0.657,"vincent"
1,10.5,6,-0.601,"vincent"
1,10.5,6.5,-0.377,"vincent"
1,10.5,7,-0.142,"vincent"
1,10.5,7.5,-0.012,"vincent"
1,10.5,8,-0.023,"vincent"
1,10.5,8.5,-0.147,"vincent"
1,10.5,9,-0.327,"vincent"
1,10.5,9.5,-0.499,"vincent"
1,10.5,10,-0.62,"vincent"
1,10.5,10.5,-0.666,"vincent"
1.5,0.5,0.5,-0.666,"vincent"
1.5,0.5,1,-0.465,"vincent"
1.5,0.5,1.5,-0.729,"vincent"
1.5,0.5,2,-0.264,"vincent"
1.5,0.5,2.5,-0.379,"vincent"
1.5,0.5,3,-0.798,"vincent"
1.5,0.5,3.5,-0.478,"vincent"
1.5,0.5,4,-0.144,"vincent"
1.5,0.5,4.5,-0.259,"vincent"
1.5,0.5,5,-0.591,"vincent"
1.5,0.5,5.5,-0.79,"vincent"
1.5,0.5,6,-0.733,"vincent"
1.5,0.5,6.5,-0.509,"vincent"
1.5,0.5,7,-0.274,"vincent"
1.5,0.5,7.5,-0.144,"vincent"
1.5,0.5,8,-0.155,"vincent"
1.5,0.5,8.5,-0.279,"vincent"
1.5,0.5,9,-0.459,"vincent"
1.5,0.5,9.5,-0.631,"vincent"
1.5,0.5,10,-0.752,"vincent"
1.5,0.5,10.5,-0.798,"vincent"
1.5,1,0.5,-0.465,"vincent"
1.5,1,1,-0.264,"vincent"
1.5,1,1.5,-0.528,"vincent"
1.5,1,2,-0.063,"vincent"
1.5,1,2.5,-0.177,"vincent"
1.5,1,3,-0.597,"vincent"
1.5,1,3.5,-0.277,"vincent"
1.5,1,4,0.057,"vincent"
1.5,1,4.5,-0.058,"vincent"
1.5,1,5,-0.389,"vincent"
1.5,1,5.5,-0.588,"vincent"
1.5,1,6,-0.531,"vincent"
1.5,1,6.5,-0.308,"vincent"
1.5,1,7,-0.073,"vincent"
1.5,1,7.5,0.057,"vincent"
1.5,1,8,0.046,"vincent"
1.5,1,8.5,-0.078,"vincent"
1.5,1,9,-0.257,"vincent"
1.5,1,9.5,-0.43,"vincent"
1.5,1,10,-0.55,"vincent"
1.5,1,10.5,-0.597,"vincent"
1.5,1.5,0.5,-0.729,"vincent"
1.5,1.5,1,-0.528,"vincent"
1.5,1.5,1.5,-0.791,"vincent"
1.5,1.5,2,-0.326,"vincent"
1.5,1.5,2.5,-0.441,"vincent"
1.5,1.5,3,-0.861,"vincent"
1.5,1.5,3.5,-0.54,"vincent"
1.5,1.5,4,-0.207,"vincent"
1.5,1.5,4.5,-0.321,"vincent"
1.5,1.5,5,-0.653,"vincent"
1.5,1.5,5.5,-0.852,"vincent"
1.5,1.5,6,-0.795,"vincent"
1.5,1.5,6.5,-0.571,"vincent"
1.5,1.5,7,-0.337,"vincent"
1.5,1.5,7.5,-0.206,"vincent"
1.5,1.5,8,-0.217,"vincent"
1.5,1.5,8.5,-0.342,"vincent"
1.5,1.5,9,-0.521,"vincent"
1.5,1.5,9.5,-0.694,"vincent"
1.5,1.5,10,-0.814,"vincent"
1.5,1.5,10.5,-0.861,"vincent"
1.5,2,0.5,-0.264,"vincent"
1.5,2,1,-0.063,"vincent"
1.5,2,1.5,-0.326,"vincent"
1.5,2,2,0.139,"vincent"
1.5,2,2.5,0.024,"vincent"
1.5,2,3,-0.396,"vincent"
1.5,2,3.5,-0.075,"vincent"
1.5,2,4,0.258,"vincent"
1.5,2,4.5,0.144,"vincent"
1.5,2,5,-0.188,"vincent"
1.5,2,5.5,-0.387,"vincent"
1.5,2,6,-0.33,"vincent"
1.5,2,6.5,-0.106,"vincent"
1.5,2,7,0.128,"vincent"
1.5,2,7.5,0.259,"vincent"
1.5,2,8,0.248,"vincent"
1.5,2,8.5,0.123,"vincent"
1.5,2,9,-0.056,"vincent"
1.5,2,9.5,-0.229,"vincent"
1.5,2,10,-0.349,"vincent"
1.5,2,10.5,-0.395,"vincent"
1.5,2.5,0.5,-0.379,"vincent"
1.5,2.5,1,-0.177,"vincent"
1.5,2.5,1.5,-0.441,"vincent"
1.5,2.5,2,0.024,"vincent"
1.5,2.5,2.5,-0.091,"vincent"
1.5,2.5,3,-0.511,"vincent"
1.5,2.5,3.5,-0.19,"vincent"
1.5,2.5,4,0.143,"vincent"
1.5,2.5,4.5,0.029,"vincent"
1.5,2.5,5,-0.303,"vincent"
1.5,2.5,5.5,-0.502,"vincent"
1.5,2.5,6,-0.445,"vincent"
1.5,2.5,6.5,-0.221,"vincent"
1.5,2.5,7,0.013,"vincent"
1.5,2.5,7.5,0.144,"vincent"
1.5,2.5,8,0.133,"vincent"
1.5,2.5,8.5,0.008,"vincent"
1.5,2.5,9,-0.171,"vincent"
1.5,2.5,9.5,-0.344,"vincent"
1.5,2.5,10,-0.464,"vincent"
1.5,2.5,10.5,-0.51,"vincent"
1.5,3,0.5,-0.798,"vincent"
1.5,3,1,-0.597,"vincent"
1.5,3,1.5,-0.861,"vincent"
1.5,3,2,-0.396,"vincent"
1.5,3,2.5,-0.511,"vincent"
1.5,3,3,-0.93,"vincent"
1.5,3,3.5,-0.61,"vincent"
1.5,3,4,-0.276,"vincent"
1.5,3,4.5,-0.391,"vincent"
1.5,3,5,-0.723,"vincent"
1.5,3,5.5,-0.922,"vincent"
1.5,3,6,-0.865,"vincent"
1.5,3,6.5,-0.641,"vincent"
1.5,3,7,-0.406,"vincent"
1.5,3,7.5,-0.276,"vincent"
1.5,3,8,-0.287,"vincent"
1.5,3,8.5,-0.412,"vincent"
1.5,3,9,-0.591,"vincent"
1.5,3,9.5,-0.763,"vincent"
1.5,3,10,-0.884,"vincent"
1.5,3,10.5,-0.93,"vincent"
1.5,3.5,0.5,-0.478,"vincent"
1.5,3.5,1,-0.277,"vincent"
1.5,3.5,1.5,-0.54,"vincent"
1.5,3.5,2,-0.075,"vincent"
1.5,3.5,2.5,-0.19,"vincent"
1.5,3.5,3,-0.61,"vincent"
1.5,3.5,3.5,-0.29,"vincent"
1.5,3.5,4,0.044,"vincent"
1.5,3.5,4.5,-0.07,"vincent"
1.5,3.5,5,-0.402,"vincent"
1.5,3.5,5.5,-0.601,"vincent"
1.5,3.5,6,-0.544,"vincent"
1.5,3.5,6.5,-0.32,"vincent"
1.5,3.5,7,-0.086,"vincent"
1.5,3.5,7.5,0.044,"vincent"
1.5,3.5,8,0.034,"vincent"
1.5,3.5,8.5,-0.091,"vincent"
1.5,3.5,9,-0.27,"vincent"
1.5,3.5,9.5,-0.443,"vincent"
1.5,3.5,10,-0.563,"vincent"
1.5,3.5,10.5,-0.61,"vincent"
1.5,4,0.5,-0.144,"vincent"
1.5,4,1,0.057,"vincent"
1.5,4,1.5,-0.207,"vincent"
1.5,4,2,0.258,"vincent"
1.5,4,2.5,0.143,"vincent"
1.5,4,3,-0.276,"vincent"
1.5,4,3.5,0.044,"vincent"
1.5,4,4,0.378,"vincent"
1.5,4,4.5,0.263,"vincent"
1.5,4,5,-0.069,"vincent"
1.5,4,5.5,-0.267,"vincent"
1.5,4,6,-0.211,"vincent"
1.5,4,6.5,0.013,"vincent"
1.5,4,7,0.248,"vincent"
1.5,4,7.5,0.378,"vincent"
1.5,4,8,0.367,"vincent"
1.5,4,8.5,0.243,"vincent"
1.5,4,9,0.063,"vincent"
1.5,4,9.5,-0.109,"vincent"
1.5,4,10,-0.229,"vincent"
1.5,4,10.5,-0.276,"vincent"
1.5,4.5,0.5,-0.259,"vincent"
1.5,4.5,1,-0.058,"vincent"
1.5,4.5,1.5,-0.321,"vincent"
1.5,4.5,2,0.144,"vincent"
1.5,4.5,2.5,0.029,"vincent"
1.5,4.5,3,-0.391,"vincent"
1.5,4.5,3.5,-0.07,"vincent"
1.5,4.5,4,0.263,"vincent"
1.5,4.5,4.5,0.149,"vincent"
1.5,4.5,5,-0.183,"vincent"
1.5,4.5,5.5,-0.382,"vincent"
1.5,4.5,6,-0.325,"vincent"
1.5,4.5,6.5,-0.101,"vincent"
1.5,4.5,7,0.133,"vincent"
1.5,4.5,7.5,0.264,"vincent"
1.5,4.5,8,0.253,"vincent"
1.5,4.5,8.5,0.128,"vincent"
1.5,4.5,9,-0.051,"vincent"
1.5,4.5,9.5,-0.224,"vincent"
1.5,4.5,10,-0.344,"vincent"
1.5,4.5,10.5,-0.39,"vincent"
1.5,5,0.5,-0.591,"vincent"
1.5,5,1,-0.389,"vincent"
1.5,5,1.5,-0.653,"vincent"
1.5,5,2,-0.188,"vincent"
1.5,5,2.5,-0.303,"vincent"
1.5,5,3,-0.723,"vincent"
1.5,5,3.5,-0.402,"vincent"
1.5,5,4,-0.069,"vincent"
1.5,5,4.5,-0.183,"vincent"
1.5,5,5,-0.515,"vincent"
1.5,5,5.5,-0.714,"vincent"
1.5,5,6,-0.657,"vincent"
1.5,5,6.5,-0.433,"vincent"
1.5,5,7,-0.199,"vincent"
1.5,5,7.5,-0.068,"vincent"
1.5,5,8,-0.079,"vincent"
1.5,5,8.5,-0.204,"vincent"
1.5,5,9,-0.383,"vincent"
1.5,5,9.5,-0.556,"vincent"
1.5,5,10,-0.676,"vincent"
1.5,5,10.5,-0.722,"vincent"
1.5,5.5,0.5,-0.79,"vincent"
1.5,5.5,1,-0.588,"vincent"
1.5,5.5,1.5,-0.852,"vincent"
1.5,5.5,2,-0.387,"vincent"
1.5,5.5,2.5,-0.502,"vincent"
1.5,5.5,3,-0.922,"vincent"
1.5,5.5,3.5,-0.601,"vincent"
1.5,5.5,4,-0.267,"vincent"
1.5,5.5,4.5,-0.382,"vincent"
1.5,5.5,5,-0.714,"vincent"
1.5,5.5,5.5,-0.913,"vincent"
1.5,5.5,6,-0.856,"vincent"
1.5,5.5,6.5,-0.632,"vincent"
1.5,5.5,7,-0.397,"vincent"
1.5,5.5,7.5,-0.267,"vincent"
1.5,5.5,8,-0.278,"vincent"
1.5,5.5,8.5,-0.403,"vincent"
1.5,5.5,9,-0.582,"vincent"
1.5,5.5,9.5,-0.754,"vincent"
1.5,5.5,10,-0.875,"vincent"
1.5,5.5,10.5,-0.921,"vincent"
1.5,6,0.5,-0.733,"vincent"
1.5,6,1,-0.531,"vincent"
1.5,6,1.5,-0.795,"vincent"
1.5,6,2,-0.33,"vincent"
1.5,6,2.5,-0.445,"vincent"
1.5,6,3,-0.865,"vincent"
1.5,6,3.5,-0.544,"vincent"
1.5,6,4,-0.211,"vincent"
1.5,6,4.5,-0.325,"vincent"
1.5,6,5,-0.657,"vincent"
1.5,6,5.5,-0.856,"vincent"
1.5,6,6,-0.799,"vincent"
1.5,6,6.5,-0.575,"vincent"
1.5,6,7,-0.341,"vincent"
1.5,6,7.5,-0.21,"vincent"
1.5,6,8,-0.221,"vincent"
1.5,6,8.5,-0.346,"vincent"
1.5,6,9,-0.525,"vincent"
1.5,6,9.5,-0.698,"vincent"
1.5,6,10,-0.818,"vincent"
1.5,6,10.5,-0.864,"vincent"
1.5,6.5,0.5,-0.509,"vincent"
1.5,6.5,1,-0.308,"vincent"
1.5,6.5,1.5,-0.571,"vincent"
1.5,6.5,2,-0.106,"vincent"
1.5,6.5,2.5,-0.221,"vincent"
1.5,6.5,3,-0.641,"vincent"
1.5,6.5,3.5,-0.32,"vincent"
1.5,6.5,4,0.013,"vincent"
1.5,6.5,4.5,-0.101,"vincent"
1.5,6.5,5,-0.433,"vincent"
1.5,6.5,5.5,-0.632,"vincent"
1.5,6.5,6,-0.575,"vincent"
1.5,6.5,6.5,-0.351,"vincent"
1.5,6.5,7,-0.117,"vincent"
1.5,6.5,7.5,0.014,"vincent"
1.5,6.5,8,0.003,"vincent"
1.5,6.5,8.5,-0.122,"vincent"
1.5,6.5,9,-0.301,"vincent"
1.5,6.5,9.5,-0.474,"vincent"
1.5,6.5,10,-0.594,"vincent"
1.5,6.5,10.5,-0.64,"vincent"
1.5,7,0.5,-0.274,"vincent"
1.5,7,1,-0.073,"vincent"
1.5,7,1.5,-0.337,"vincent"
1.5,7,2,0.128,"vincent"
1.5,7,2.5,0.013,"vincent"
1.5,7,3,-0.406,"vincent"
1.5,7,3.5,-0.086,"vincent"
1.5,7,4,0.248,"vincent"
1.5,7,4.5,0.133,"vincent"
1.5,7,5,-0.199,"vincent"
1.5,7,5.5,-0.397,"vincent"
1.5,7,6,-0.341,"vincent"
1.5,7,6.5,-0.117,"vincent"
1.5,7,7,0.118,"vincent"
1.5,7,7.5,0.248,"vincent"
1.5,7,8,0.237,"vincent"
1.5,7,8.5,0.113,"vincent"
1.5,7,9,-0.067,"vincent"
1.5,7,9.5,-0.239,"vincent"
1.5,7,10,-0.36,"vincent"
1.5,7,10.5,-0.406,"vincent"
1.5,7.5,0.5,-0.144,"vincent"
1.5,7.5,1,0.057,"vincent"
1.5,7.5,1.5,-0.206,"vincent"
1.5,7.5,2,0.259,"vincent"
1.5,7.5,2.5,0.144,"vincent"
1.5,7.5,3,-0.276,"vincent"
1.5,7.5,3.5,0.044,"vincent"
1.5,7.5,4,0.378,"vincent"
1.5,7.5,4.5,0.264,"vincent"
1.5,7.5,5,-0.068,"vincent"
1.5,7.5,5.5,-0.267,"vincent"
1.5,7.5,6,-0.21,"vincent"
1.5,7.5,6.5,0.014,"vincent"
1.5,7.5,7,0.248,"vincent"
1.5,7.5,7.5,0.378,"vincent"
1.5,7.5,8,0.368,"vincent"
1.5,7.5,8.5,0.243,"vincent"
1.5,7.5,9,0.064,"vincent"
1.5,7.5,9.5,-0.109,"vincent"
1.5,7.5,10,-0.229,"vincent"
1.5,7.5,10.5,-0.276,"vincent"
1.5,8,0.5,-0.155,"vincent"
1.5,8,1,0.046,"vincent"
1.5,8,1.5,-0.217,"vincent"
1.5,8,2,0.248,"vincent"
1.5,8,2.5,0.133,"vincent"
1.5,8,3,-0.287,"vincent"
1.5,8,3.5,0.034,"vincent"
1.5,8,4,0.367,"vincent"
1.5,8,4.5,0.253,"vincent"
1.5,8,5,-0.079,"vincent"
1.5,8,5.5,-0.278,"vincent"
1.5,8,6,-0.221,"vincent"
1.5,8,6.5,0.003,"vincent"
1.5,8,7,0.237,"vincent"
1.5,8,7.5,0.368,"vincent"
1.5,8,8,0.357,"vincent"
1.5,8,8.5,0.232,"vincent"
1.5,8,9,0.053,"vincent"
1.5,8,9.5,-0.12,"vincent"
1.5,8,10,-0.24,"vincent"
1.5,8,10.5,-0.286,"vincent"
1.5,8.5,0.5,-0.279,"vincent"
1.5,8.5,1,-0.078,"vincent"
1.5,8.5,1.5,-0.342,"vincent"
1.5,8.5,2,0.123,"vincent"
1.5,8.5,2.5,0.008,"vincent"
1.5,8.5,3,-0.412,"vincent"
1.5,8.5,3.5,-0.091,"vincent"
1.5,8.5,4,0.243,"vincent"
1.5,8.5,4.5,0.128,"vincent"
1.5,8.5,5,-0.204,"vincent"
1.5,8.5,5.5,-0.403,"vincent"
1.5,8.5,6,-0.346,"vincent"
1.5,8.5,6.5,-0.122,"vincent"
1.5,8.5,7,0.113,"vincent"
1.5,8.5,7.5,0.243,"vincent"
1.5,8.5,8,0.232,"vincent"
1.5,8.5,8.5,0.107,"vincent"
1.5,8.5,9,-0.072,"vincent"
1.5,8.5,9.5,-0.244,"vincent"
1.5,8.5,10,-0.365,"vincent"
1.5,8.5,10.5,-0.411,"vincent"
1.5,9,0.5,-0.459,"vincent"
1.5,9,1,-0.257,"vincent"
1.5,9,1.5,-0.521,"vincent"
1.5,9,2,-0.056,"vincent"
1.5,9,2.5,-0.171,"vincent"
1.5,9,3,-0.591,"vincent"
1.5,9,3.5,-0.27,"vincent"
1.5,9,4,0.063,"vincent"
1.5,9,4.5,-0.051,"vincent"
1.5,9,5,-0.383,"vincent"
1.5,9,5.5,-0.582,"vincent"
1.5,9,6,-0.525,"vincent"
1.5,9,6.5,-0.301,"vincent"
1.5,9,7,-0.067,"vincent"
1.5,9,7.5,0.064,"vincent"
1.5,9,8,0.053,"vincent"
1.5,9,8.5,-0.072,"vincent"
1.5,9,9,-0.251,"vincent"
1.5,9,9.5,-0.424,"vincent"
1.5,9,10,-0.544,"vincent"
1.5,9,10.5,-0.59,"vincent"
1.5,9.5,0.5,-0.631,"vincent"
1.5,9.5,1,-0.43,"vincent"
1.5,9.5,1.5,-0.694,"vincent"
1.5,9.5,2,-0.229,"vincent"
1.5,9.5,2.5,-0.344,"vincent"
1.5,9.5,3,-0.763,"vincent"
1.5,9.5,3.5,-0.443,"vincent"
1.5,9.5,4,-0.109,"vincent"
1.5,9.5,4.5,-0.224,"vincent"
1.5,9.5,5,-0.556,"vincent"
1.5,9.5,5.5,-0.754,"vincent"
1.5,9.5,6,-0.698,"vincent"
1.5,9.5,6.5,-0.474,"vincent"
1.5,9.5,7,-0.239,"vincent"
1.5,9.5,7.5,-0.109,"vincent"
1.5,9.5,8,-0.12,"vincent"
1.5,9.5,8.5,-0.244,"vincent"
1.5,9.5,9,-0.424,"vincent"
1.5,9.5,9.5,-0.596,"vincent"
1.5,9.5,10,-0.717,"vincent"
1.5,9.5,10.5,-0.763,"vincent"
1.5,10,0.5,-0.752,"vincent"
1.5,10,1,-0.55,"vincent"
1.5,10,1.5,-0.814,"vincent"
1.5,10,2,-0.349,"vincent"
1.5,10,2.5,-0.464,"vincent"
1.5,10,3,-0.884,"vincent"
1.5,10,3.5,-0.563,"vincent"
1.5,10,4,-0.229,"vincent"
1.5,10,4.5,-0.344,"vincent"
1.5,10,5,-0.676,"vincent"
1.5,10,5.5,-0.875,"vincent"
1.5,10,6,-0.818,"vincent"
1.5,10,6.5,-0.594,"vincent"
1.5,10,7,-0.36,"vincent"
1.5,10,7.5,-0.229,"vincent"
1.5,10,8,-0.24,"vincent"
1.5,10,8.5,-0.365,"vincent"
1.5,10,9,-0.544,"vincent"
1.5,10,9.5,-0.717,"vincent"
1.5,10,10,-0.837,"vincent"
1.5,10,10.5,-0.883,"vincent"
1.5,10.5,0.5,-0.798,"vincent"
1.5,10.5,1,-0.597,"vincent"
1.5,10.5,1.5,-0.861,"vincent"
1.5,10.5,2,-0.395,"vincent"
1.5,10.5,2.5,-0.51,"vincent"
1.5,10.5,3,-0.93,"vincent"
1.5,10.5,3.5,-0.61,"vincent"
1.5,10.5,4,-0.276,"vincent"
1.5,10.5,4.5,-0.39,"vincent"
1.5,10.5,5,-0.722,"vincent"
1.5,10.5,5.5,-0.921,"vincent"
1.5,10.5,6,-0.864,"vincent"
1.5,10.5,6.5,-0.64,"vincent"
1.5,10.5,7,-0.406,"vincent"
1.5,10.5,7.5,-0.276,"vincent"
1.5,10.5,8,-0.286,"vincent"
1.5,10.5,8.5,-0.411,"vincent"
1.5,10.5,9,-0.59,"vincent"
1.5,10.5,9.5,-0.763,"vincent"
1.5,10.5,10,-0.883,"vincent"
1.5,10.5,10.5,-0.93,"vincent"
2,0.5,0.5,-0.201,"vincent"
2,0.5,1,0,"vincent"
2,0.5,1.5,-0.264,"vincent"
2,0.5,2,0.201,"vincent"
2,0.5,2.5,0.086,"vincent"
2,0.5,3,-0.333,"vincent"
2,0.5,3.5,-0.013,"vincent"
2,0.5,4,0.321,"vincent"
2,0.5,4.5,0.206,"vincent"
2,0.5,5,-0.126,"vincent"
2,0.5,5.5,-0.324,"vincent"
2,0.5,6,-0.268,"vincent"
2,0.5,6.5,-0.044,"vincent"
2,0.5,7,0.191,"vincent"
2,0.5,7.5,0.321,"vincent"
2,0.5,8,0.31,"vincent"
2,0.5,8.5,0.186,"vincent"
2,0.5,9,0.006,"vincent"
2,0.5,9.5,-0.166,"vincent"
2,0.5,10,-0.287,"vincent"
2,0.5,10.5,-0.333,"vincent"
2,1,0.5,0,"vincent"
2,1,1,0.201,"vincent"
2,1,1.5,-0.063,"vincent"
2,1,2,0.403,"vincent"
2,1,2.5,0.288,"vincent"
2,1,3,-0.132,"vincent"
2,1,3.5,0.188,"vincent"
2,1,4,0.522,"vincent"
2,1,4.5,0.408,"vincent"
2,1,5,0.076,"vincent"
2,1,5.5,-0.123,"vincent"
2,1,6,-0.066,"vincent"
2,1,6.5,0.158,"vincent"
2,1,7,0.392,"vincent"
2,1,7.5,0.522,"vincent"
2,1,8,0.512,"vincent"
2,1,8.5,0.387,"vincent"
2,1,9,0.208,"vincent"
2,1,9.5,0.035,"vincent"
2,1,10,-0.085,"vincent"
2,1,10.5,-0.132,"vincent"
2,1.5,0.5,-0.264,"vincent"
2,1.5,1,-0.063,"vincent"
2,1.5,1.5,-0.326,"vincent"
2,1.5,2,0.139,"vincent"
2,1.5,2.5,0.024,"vincent"
2,1.5,3,-0.396,"vincent"
2,1.5,3.5,-0.075,"vincent"
2,1.5,4,0.258,"vincent"
2,1.5,4.5,0.144,"vincent"
2,1.5,5,-0.188,"vincent"
2,1.5,5.5,-0.387,"vincent"
2,1.5,6,-0.33,"vincent"
2,1.5,6.5,-0.106,"vincent"
2,1.5,7,0.128,"vincent"
2,1.5,7.5,0.259,"vincent"
2,1.5,8,0.248,"vincent"
2,1.5,8.5,0.123,"vincent"
2,1.5,9,-0.056,"vincent"
2,1.5,9.5,-0.229,"vincent"
2,1.5,10,-0.349,"vincent"
2,1.5,10.5,-0.395,"vincent"
2,2,0.5,0.201,"vincent"
2,2,1,0.403,"vincent"
2,2,1.5,0.139,"vincent"
2,2,2,0.604,"vincent"
2,2,2.5,0.489,"vincent"
2,2,3,0.069,"vincent"
