"x0","x1","x2","fitness","file"
-4.5,-0.5,-4,-957.292,"CF2"
-4.5,-0.5,-3.5,-1004.599,"CF2"
-4.5,-0.5,-3,-1007.744,"CF2"
-4.5,-0.5,-2.5,-947.178,"CF2"
-4.5,-0.5,-2,-982.915,"CF2"
-4.5,-0.5,-1.5,-934.651,"CF2"
-4.5,-0.5,-1,-1012.49,"CF2"
-4.5,-0.5,-0.5,-786.636,"CF2"
-4.5,-0.5,0,-874.182,"CF2"
-4.5,-0.5,0.5,-657.692,"CF2"
-4.5,-0.5,1,-819.952,"CF2"
-4.5,-0.5,1.5,-701.324,"CF2"
-4.5,-0.5,2,-895.309,"CF2"
-4.5,-0.5,2.5,-707.069,"CF2"
-4.5,-0.5,3,-915.084,"CF2"
-4.5,-0.5,3.5,-691.744,"CF2"
-4.5,-0.5,4,-961.829,"CF2"
-4.5,-0.5,4.5,-763.147,"CF2"
-4.5,-0.5,5,-1095.016,"CF2"
-4.5,0,-5,-734.141,"CF2"
-4.5,0,-4.5,-784.366,"CF2"
-4.5,0,-4,-873.676,"CF2"
-4.5,0,-3.5,-955.595,"CF2"
-4.5,0,-3,-1001.942,"CF2"
-4.5,0,-2.5,-1004.41,"CF2"
-4.5,0,-2,-1046.468,"CF2"
-4.5,0,-1.5,-1043.262,"CF2"
-4.5,0,-1,-1110.924,"CF2"
-4.5,0,-0.5,-913.34,"CF2"
-4.5,0,0,-980.111,"CF2"
-4.5,0,0.5,-799.331,"CF2"
-4.5,0,1,-945.683,"CF2"
-4.5,0,1.5,-914.505,"CF2"
-4.5,0,2,-1091.751,"CF2"
-4.5,0,2.5,-983.662,"CF2"
-4.5,0,3,-1139.693,"CF2"
-4.5,0,3.5,-990.667,"CF2"
-4.5,0,4,-1176.166,"CF2"
-4.5,0,4.5,-1099.708,"CF2"
-4.5,0,5,-1299.03,"CF2"
-4.5,0.5,-5,-588.861,"CF2"
-4.5,0.5,-4.5,-630.281,"CF2"
-4.5,0.5,-4,-698.48,"CF2"
-4.5,0.5,-3.5,-772.135,"CF2"
-4.5,0.5,-3,-817.704,"CF2"
-4.5,0.5,-2.5,-827.985,"CF2"
-4.5,0.5,-2,-862.626,"CF2"
-4.5,0.5,-1.5,-872.582,"CF2"
-4.5,0.5,-1,-925.198,"CF2"
-4.5,0.5,-0.5,-742.662,"CF2"
-4.5,0.5,0,-779.595,"CF2"
-4.5,0.5,0.5,-628.186,"CF2"
-4.5,0.5,1,-733.155,"CF2"
-4.5,0.5,1.5,-782.662,"CF2"
-4.5,0.5,2,-911.199,"CF2"
-4.5,0.5,2.5,-891.801,"CF2"
-4.5,0.5,3,-989.049,"CF2"
-4.5,0.5,3.5,-890.863,"CF2"
-4.5,0.5,4,-1062.151,"CF2"
-4.5,0.5,4.5,-979.51,"CF2"
-4.5,0.5,5,-1255.274,"CF2"
-4.5,1,-5,-479.418,"CF2"
-4.5,1,-4.5,-523.441,"CF2"
-4.5,1,-4,-579.106,"CF2"
-4.5,1,-3.5,-659.861,"CF2"
-4.5,1,-3,-727.508,"CF2"
-4.5,1,-2.5,-759.62,"CF2"
-4.5,1,-2,-808.537,"CF2"
-4.5,1,-1.5,-827.857,"CF2"
-4.5,1,-1,-883.025,"CF2"
-4.5,1,-0.5,-703.308,"CF2"
-4.5,1,0,-741.254,"CF2"
-4.5,1,0.5,-591.01,"CF2"
-4.5,1,1,-703.682,"CF2"
-4.5,1,1.5,-773.038,"CF2"
-4.5,1,2,-912.352,"CF2"
-4.5,1,2.5,-932.152,"CF2"
-4.5,1,3,-1001.013,"CF2"
-4.5,1,3.5,-994.817,"CF2"
-4.5,1,4,-1039.232,"CF2"
-4.5,1,4.5,-1168.524,"CF2"
-4.5,1,5,-1160.276,"CF2"
-4.5,1.5,-5,-406.616,"CF2"
-4.5,1.5,-4.5,-424.113,"CF2"
-4.5,1.5,-4,-480.408,"CF2"
-4.5,1.5,-3.5,-550.891,"CF2"
-4.5,1.5,-3,-617.655,"CF2"
-4.5,1.5,-2.5,-668.665,"CF2"
-4.5,1.5,-2,-715.22,"CF2"
-4.5,1.5,-1.5,-745.739,"CF2"
-4.5,1.5,-1,-793.961,"CF2"
-4.5,1.5,-0.5,-622.31,"CF2"
-4.5,1.5,0,-647.897,"CF2"
-4.5,1.5,0.5,-511.932,"CF2"
-4.5,1.5,1,-604.899,"CF2"
-4.5,1.5,1.5,-704.527,"CF2"
-4.5,1.5,2,-816.097,"CF2"
-4.5,1.5,2.5,-871.783,"CF2"
-4.5,1.5,3,-916.823,"CF2"
-4.5,1.5,3.5,-924.282,"CF2"
-4.5,1.5,4,-986.095,"CF2"
-4.5,1.5,4.5,-1054.543,"CF2"
-4.5,1.5,5,-1135.897,"CF2"
-4.5,2,-5,-336.184,"CF2"
-4.5,2,-4.5,-366.925,"CF2"
-4.5,2,-4,-406.87,"CF2"
-4.5,2,-3.5,-479.637,"CF2"
-4.5,2,-3,-563.466,"CF2"
-4.5,2,-2.5,-629.89,"CF2"
-4.5,2,-2,-704.12,"CF2"
-4.5,2,-1.5,-743.322,"CF2"
-4.5,2,-1,-797.386,"CF2"
-4.5,2,-0.5,-634.055,"CF2"
-4.5,2,0,-654.224,"CF2"
-4.5,2,0.5,-534.24,"CF2"
-4.5,2,1,-614.544,"CF2"
-4.5,2,1.5,-737.211,"CF2"
-4.5,2,2,-827.209,"CF2"
-4.5,2,2.5,-903.47,"CF2"
-4.5,2,3,-934.915,"CF2"
-4.5,2,3.5,-937.115,"CF2"
-4.5,2,4,-1018.125,"CF2"
-4.5,2,4.5,-1013.634,"CF2"
-4.5,2,5,-1158.388,"CF2"
-4.5,2.5,-5,-301.672,"CF2"
-4.5,2.5,-4.5,-314.291,"CF2"
-4.5,2.5,-4,-361.019,"CF2"
-4.5,2.5,-3.5,-432.968,"CF2"
-4.5,2.5,-3,-528.271,"CF2"
-4.5,2.5,-2.5,-635.646,"CF2"
-4.5,2.5,-2,-737.648,"CF2"
-4.5,2.5,-1.5,-803.564,"CF2"
-4.5,2.5,-1,-875.927,"CF2"
-4.5,2.5,-0.5,-704.989,"CF2"
-4.5,2.5,0,-755.58,"CF2"
-4.5,2.5,0.5,-597.674,"CF2"
-4.5,2.5,1,-736.061,"CF2"
-4.5,2.5,1.5,-782.533,"CF2"
-4.5,2.5,2,-934.979,"CF2"
-4.5,2.5,2.5,-943.76,"CF2"
-4.5,2.5,3,-967.168,"CF2"
-4.5,2.5,3.5,-1031.496,"CF2"
-4.5,2.5,4,-915.272,"CF2"
-4.5,2.5,4.5,-1180.051,"CF2"
-4.5,2.5,5,-917.968,"CF2"
-4.5,3,-5,-267.213,"CF2"
-4.5,3,-4.5,-287.318,"CF2"
-4.5,3,-4,-324.321,"CF2"
-4.5,3,-3.5,-396.348,"CF2"
-4.5,3,-3,-503.016,"CF2"
-4.5,3,-2.5,-631.799,"CF2"
-4.5,3,-2,-774.569,"CF2"
-4.5,3,-1.5,-880.714,"CF2"
-4.5,3,-1,-949.976,"CF2"
-4.5,3,-0.5,-835.962,"CF2"
-4.5,3,0,-817.478,"CF2"
-4.5,3,0.5,-772.888,"CF2"
-4.5,3,1,-765.667,"CF2"
-4.5,3,1.5,-969.293,"CF2"
-4.5,3,2,-934.806,"CF2"
-4.5,3,2.5,-1047.822,"CF2"
-4.5,3,3,-1032.615,"CF2"
-4.5,3,3.5,-945.234,"CF2"
-4.5,3,4,-1146.491,"CF2"
-4.5,3,4.5,-863.761,"CF2"
-4.5,3,5,-1285.304,"CF2"
-4.5,3.5,-5,-255.992,"CF2"
-4.5,3.5,-4.5,-267.166,"CF2"
-4.5,3.5,-4,-303.446,"CF2"
-4.5,3.5,-3.5,-368.306,"CF2"
-4.5,3.5,-3,-469.673,"CF2"
-4.5,3.5,-2.5,-609.785,"CF2"
-4.5,3.5,-2,-779.221,"CF2"
-4.5,3.5,-1.5,-900.524,"CF2"
-4.5,3.5,-1,-1032.026,"CF2"
-4.5,3.5,-0.5,-855.474,"CF2"
-4.5,3.5,0,-969.889,"CF2"
-4.5,3.5,0.5,-746.223,"CF2"
-4.5,3.5,1,-978.545,"CF2"
-4.5,3.5,1.5,-884.774,"CF2"
-4.5,3.5,2,-1103.035,"CF2"
-4.5,3.5,2.5,-1004.811,"CF2"
-4.5,3.5,3,-1011.065,"CF2"
-4.5,3.5,3.5,-1110.038,"CF2"
-4.5,3.5,4,-852.928,"CF2"
-4.5,3.5,4.5,-1261.187,"CF2"
-4.5,3.5,5,-779.058,"CF2"
-4.5,4,-5,-253.393,"CF2"
-4.5,4,-4.5,-264.065,"CF2"
-4.5,4,-4,-292.978,"CF2"
-4.5,4,-3.5,-347.702,"CF2"
-4.5,4,-3,-434.077,"CF2"
-4.5,4,-2.5,-557.942,"CF2"
-4.5,4,-2,-712.601,"CF2"
-4.5,4,-1.5,-870.14,"CF2"
-4.5,4,-1,-947.709,"CF2"
-4.5,4,-0.5,-912.292,"CF2"
-4.5,4,0,-837.171,"CF2"
-4.5,4,0.5,-909.884,"CF2"
-4.5,4,1,-789.619,"CF2"
-4.5,4,1.5,-1078.484,"CF2"
-4.5,4,2,-925.713,"CF2"
-4.5,4,2.5,-1067.541,"CF2"
-4.5,4,3,-1033.919,"CF2"
-4.5,4,3.5,-913.924,"CF2"
-4.5,4,4,-1168.602,"CF2"
-4.5,4,4.5,-802.39,"CF2"
-4.5,4,5,-1302.556,"CF2"
-4.5,4.5,-5,-267.124,"CF2"
-4.5,4.5,-4.5,-275.66,"CF2"
-4.5,4.5,-4,-301.927,"CF2"
-4.5,4.5,-3.5,-351.848,"CF2"
-4.5,4.5,-3,-432.401,"CF2"
-4.5,4.5,-2.5,-551.862,"CF2"
-4.5,4.5,-2,-726.436,"CF2"
-4.5,4.5,-1.5,-875.838,"CF2"
-4.5,4.5,-1,-1059.996,"CF2"
-4.5,4.5,-0.5,-897.302,"CF2"
-4.5,4.5,0,-1067.818,"CF2"
-4.5,4.5,0.5,-814.665,"CF2"
-4.5,4.5,1,-1089.79,"CF2"
-4.5,4.5,1.5,-918.784,"CF2"
-4.5,4.5,2,-1130.69,"CF2"
-4.5,4.5,2.5,-1005.251,"CF2"
-4.5,4.5,3,-1009.281,"CF2"
-4.5,4.5,3.5,-1096.395,"CF2"
-4.5,4.5,4,-877.722,"CF2"
-4.5,4.5,4.5,-1215.023,"CF2"
-4.5,4.5,5,-826.74,"CF2"
-4.5,5,-5,-294.438,"CF2"
-4.5,5,-4.5,-300.294,"CF2"
-4.5,5,-4,-323.358,"CF2"
-4.5,5,-3.5,-365.538,"CF2"
-4.5,5,-3,-431.793,"CF2"
-4.5,5,-2.5,-532.131,"CF2"
-4.5,5,-2,-670.479,"CF2"
-4.5,5,-1.5,-842.767,"CF2"
-4.5,5,-1,-949.234,"CF2"
-4.5,5,-0.5,-963.562,"CF2"
-4.5,5,0,-908.705,"CF2"
-4.5,5,0.5,-996.081,"CF2"
-4.5,5,1,-899.535,"CF2"
-4.5,5,1.5,-1098.527,"CF2"
-4.5,5,2,-985.72,"CF2"
-4.5,5,2.5,-1063.126,"CF2"
-4.5,5,3,-1038.053,"CF2"
-4.5,5,3.5,-972.883,"CF2"
-4.5,5,4,-1107.726,"CF2"
-4.5,5,4.5,-927.313,"CF2"
-4.5,5,5,-1190.165,"CF2"
-4,-5,-5,-579.959,"CF2"
-4,-5,-4.5,-636.381,"CF2"
-4,-5,-4,-743.074,"CF2"
-4,-5,-3.5,-855.604,"CF2"
-4,-5,-3,-966.91,"CF2"
-4,-5,-2.5,-1038.785,"CF2"
-4,-5,-2,-1344.926,"CF2"
-4,-5,-1.5,-1291.985,"CF2"
-4,-5,-1,-1598.067,"CF2"
-4,-5,-0.5,-1261.214,"CF2"
-4,-5,0,-1500.797,"CF2"
-4,-5,0.5,-1143.463,"CF2"
-4,-5,1,-1405.509,"CF2"
-4,-5,1.5,-1072.062,"CF2"
-4,-5,2,-1360.949,"CF2"
-4,-5,2.5,-1053.708,"CF2"
-4,-5,3,-1369.237,"CF2"
-4,-5,3.5,-1088.547,"CF2"
-4,-5,4,-1430.767,"CF2"
-4,-5,4.5,-1176.731,"CF2"
-4,-5,5,-1545.635,"CF2"
-4,-4.5,-5,-560.73,"CF2"
-4,-4.5,-4.5,-617.021,"CF2"
-4,-4.5,-4,-723.495,"CF2"
-4,-4.5,-3.5,-833.423,"CF2"
-4,-4.5,-3,-938.552,"CF2"
-4,-4.5,-2.5,-980.71,"CF2"
-4,-4.5,-2,-1234.174,"CF2"
-4,-4.5,-1.5,-1102.88,"CF2"
-4,-4.5,-1,-1366.229,"CF2"
-4,-4.5,-0.5,-1011.654,"CF2"
-4,-4.5,0,-1246.031,"CF2"
-4,-4.5,0.5,-887.312,"CF2"
-4,-4.5,1,-1148.714,"CF2"
-4,-4.5,1.5,-815.403,"CF2"
-4,-4.5,2,-1104.053,"CF2"
-4,-4.5,2.5,-796.888,"CF2"
-4,-4.5,3,-1112.257,"CF2"
-4,-4.5,3.5,-831.6,"CF2"
-4,-4.5,4,-1173.721,"CF2"
-4,-4.5,4.5,-919.729,"CF2"
-4,-4.5,5,-1288.578,"CF2"
-4,-4,-5,-412.597,"CF2"
-4,-4,-4.5,-469.973,"CF2"
-4,-4,-4,-579.835,"CF2"
-4,-4,-3.5,-698.634,"CF2"
-4,-4,-3,-832.484,"CF2"
-4,-4,-2.5,-933.379,"CF2"
-4,-4,-2,-1289.129,"CF2"
-4,-4,-1.5,-1232.414,"CF2"
-4,-4,-1,-1535.688,"CF2"
-4,-4,-0.5,-1196.307,"CF2"
-4,-4,0,-1435.679,"CF2"
-4,-4,0.5,-1079.612,"CF2"
-4,-4,1,-1341.423,"CF2"
-4,-4,1.5,-1009.225,"CF2"
-4,-4,2,-1297.788,"CF2"
-4,-4,2.5,-990.913,"CF2"
-4,-4,3,-1306.126,"CF2"
-4,-4,3.5,-1025.634,"CF2"
-4,-4,4,-1367.602,"CF2"
-4,-4,4.5,-1113.779,"CF2"
-4,-4,5,-1482.529,"CF2"
-4,-3.5,-5,-584.154,"CF2"
-4,-3.5,-4.5,-641.248,"CF2"
-4,-3.5,-4,-749.946,"CF2"
-4,-3.5,-3.5,-862.249,"CF2"
-4,-3.5,-3,-977.703,"CF2"
-4,-3.5,-2.5,-1016.206,"CF2"
-4,-3.5,-2,-1266.217,"CF2"
-4,-3.5,-1.5,-1096.916,"CF2"
-4,-3.5,-1,-1339.364,"CF2"
-4,-3.5,-0.5,-979.243,"CF2"
-4,-3.5,0,-1209.406,"CF2"
-4,-3.5,0.5,-852.383,"CF2"
-4,-3.5,1,-1112.106,"CF2"
-4,-3.5,1.5,-780.79,"CF2"
-4,-3.5,2,-1068.121,"CF2"
-4,-3.5,2.5,-761.234,"CF2"
-4,-3.5,3,-1076.25,"CF2"
-4,-3.5,3.5,-796.015,"CF2"
-4,-3.5,4,-1137.488,"CF2"
-4,-3.5,4.5,-883.882,"CF2"
-4,-3.5,5,-1252.334,"CF2"
-4,-3,-5,-598.227,"CF2"
-4,-3,-4.5,-656.459,"CF2"
-4,-3,-4,-769.003,"CF2"
-4,-3,-3.5,-889.266,"CF2"
-4,-3,-3,-1028.071,"CF2"
-4,-3,-2.5,-1105.628,"CF2"
-4,-3,-2,-1408.657,"CF2"
-4,-3,-1.5,-1279.501,"CF2"
-4,-3,-1,-1535.056,"CF2"
-4,-3,-0.5,-1188.665,"CF2"
-4,-3,0,-1418.852,"CF2"
-4,-3,0.5,-1068.193,"CF2"
-4,-3,1,-1327.298,"CF2"
-4,-3,1.5,-1001.135,"CF2"
-4,-3,2,-1287.845,"CF2"
-4,-3,2.5,-982.353,"CF2"
-4,-3,3,-1296.373,"CF2"
-4,-3,3.5,-1016.916,"CF2"
-4,-3,4,-1357.533,"CF2"
-4,-3,4.5,-1104.83,"CF2"
-4,-3,5,-1472.714,"CF2"
-4,-2.5,-5,-731.726,"CF2"
-4,-2.5,-4.5,-791.477,"CF2"
-4,-2.5,-4,-902.16,"CF2"
-4,-2.5,-3.5,-1014.72,"CF2"
-4,-2.5,-3,-1129.927,"CF2"
-4,-2.5,-2.5,-1139.803,"CF2"
-4,-2.5,-2,-1337.844,"CF2"
-4,-2.5,-1.5,-1142.273,"CF2"
-4,-2.5,-1,-1346.648,"CF2"
-4,-2.5,-0.5,-997.339,"CF2"
-4,-2.5,0,-1212.708,"CF2"
-4,-2.5,0.5,-868.693,"CF2"
-4,-2.5,1,-1121.702,"CF2"
-4,-2.5,1.5,-804.159,"CF2"
-4,-2.5,2,-1085.908,"CF2"
-4,-2.5,2.5,-784.135,"CF2"
-4,-2.5,3,-1094.133,"CF2"
-4,-2.5,3.5,-816.193,"CF2"
-4,-2.5,4,-1154.31,"CF2"
-4,-2.5,4.5,-903.134,"CF2"
-4,-2.5,5,-1269.558,"CF2"
-4,-2,-5,-769.897,"CF2"
-4,-2,-4.5,-827.864,"CF2"
-4,-2,-4,-944.058,"CF2"
-4,-2,-3.5,-1059.47,"CF2"
-4,-2,-3,-1179.643,"CF2"
-4,-2,-2.5,-1205.852,"CF2"
-4,-2,-2,-1403.124,"CF2"
-4,-2,-1.5,-1270.631,"CF2"
-4,-2,-1,-1475.91,"CF2"
-4,-2,-0.5,-1171.116,"CF2"
-4,-2,0,-1383.972,"CF2"
-4,-2,0.5,-1071.321,"CF2"
-4,-2,1,-1324.494,"CF2"
-4,-2,1.5,-1036.076,"CF2"
-4,-2,2,-1315.362,"CF2"
-4,-2,2.5,-1027.873,"CF2"
-4,-2,3,-1331.938,"CF2"
-4,-2,3.5,-1060.262,"CF2"
-4,-2,4,-1395.052,"CF2"
-4,-2,4.5,-1149.16,"CF2"
-4,-2,5,-1513.564,"CF2"
-4,-1.5,-5,-761.531,"CF2"
-4,-1.5,-4.5,-831.79,"CF2"
-4,-1.5,-4,-938.002,"CF2"
-4,-1.5,-3.5,-1041.345,"CF2"
-4,-1.5,-3,-1125.613,"CF2"
-4,-1.5,-2.5,-1097.723,"CF2"
-4,-1.5,-2,-1216.841,"CF2"
-4,-1.5,-1.5,-1101.469,"CF2"
-4,-1.5,-1,-1259.124,"CF2"
-4,-1.5,-0.5,-982.817,"CF2"
-4,-1.5,0,-1162.473,"CF2"
-4,-1.5,0.5,-880.875,"CF2"
-4,-1.5,1,-1116.73,"CF2"
-4,-1.5,1.5,-869.553,"CF2"
-4,-1.5,2,-1133.447,"CF2"
-4,-1.5,2.5,-866.3,"CF2"
-4,-1.5,3,-1153.531,"CF2"
-4,-1.5,3.5,-891.971,"CF2"
-4,-1.5,4,-1214.433,"CF2"
-4,-1.5,4.5,-980.312,"CF2"
-4,-1.5,5,-1334.446,"CF2"
-4,-1,-5,-779.172,"CF2"
-4,-1,-4.5,-832.503,"CF2"
-4,-1,-4,-950.363,"CF2"
-4,-1,-3.5,-1048.747,"CF2"
-4,-1,-3,-1118.252,"CF2"
-4,-1,-2.5,-1116.693,"CF2"
-4,-1,-2,-1206.64,"CF2"
-4,-1,-1.5,-1166.688,"CF2"
-4,-1,-1,-1298.308,"CF2"
-4,-1,-0.5,-1080.361,"CF2"
-4,-1,0,-1232.463,"CF2"
-4,-1,0.5,-1015.033,"CF2"
-4,-1,1,-1236.832,"CF2"
-4,-1,1.5,-1079.346,"CF2"
-4,-1,2,-1328.382,"CF2"
-4,-1,2.5,-1115.762,"CF2"
-4,-1,3,-1380.965,"CF2"
-4,-1,3.5,-1146.397,"CF2"
-4,-1,4,-1456.764,"CF2"
-4,-1,4.5,-1239.963,"CF2"
-4,-1,5,-1593.486,"CF2"
-4,-0.5,-5,-747.04,"CF2"
-4,-0.5,-4.5,-821.628,"CF2"
-4,-0.5,-4,-901.75,"CF2"
-4,-0.5,-3.5,-979.709,"CF2"
-4,-0.5,-3,-1018.37,"CF2"
-4,-0.5,-2.5,-994.713,"CF2"
-4,-0.5,-2,-1048.822,"CF2"
-4,-0.5,-1.5,-1026.237,"CF2"
-4,-0.5,-1,-1117.716,"CF2"
-4,-0.5,-0.5,-913.271,"CF2"
-4,-0.5,0,-1016.458,"CF2"
-4,-0.5,0.5,-824.235,"CF2"
-4,-0.5,1,-1010.115,"CF2"
-4,-0.5,1.5,-927.813,"CF2"
-4,-0.5,2,-1146.026,"CF2"
-4,-0.5,2.5,-990.586,"CF2"
-4,-0.5,3,-1204.87,"CF2"
-4,-0.5,3.5,-1018.675,"CF2"
-4,-0.5,4,-1264.563,"CF2"
-4,-0.5,4.5,-1130.066,"CF2"
-4,-0.5,5,-1391.803,"CF2"
-4,0,-5,-678.519,"CF2"
-4,0,-4.5,-731.403,"CF2"
-4,0,-4,-828.268,"CF2"
-4,0,-3.5,-930.753,"CF2"
-4,0,-3,-1005.567,"CF2"
-4,0,-2.5,-1037.002,"CF2"
-4,0,-2,-1093.283,"CF2"
-4,0,-1.5,-1108.062,"CF2"
-4,0,-1,-1178.572,"CF2"
-4,0,-0.5,-1000.416,"CF2"
-4,0,0,-1062.774,"CF2"
-4,0,0.5,-914.342,"CF2"
-4,0,1,-1051.354,"CF2"
-4,0,1.5,-1076.66,"CF2"
-4,0,2,-1243.336,"CF2"
-4,0,2.5,-1190.303,"CF2"
-4,0,3,-1346.757,"CF2"
-4,0,3.5,-1208.173,"CF2"
-4,0,4,-1445.93,"CF2"
-4,0,4.5,-1288.707,"CF2"
-4,0,5,-1629.306,"CF2"
-4,0.5,-5,-535.187,"CF2"
-4,0.5,-4.5,-578.808,"CF2"
-4,0.5,-4,-653.935,"CF2"
-4,0.5,-3.5,-744.817,"CF2"
-4,0.5,-3,-816.905,"CF2"
-4,0.5,-2.5,-853.236,"CF2"
-4,0.5,-2,-903.915,"CF2"
-4,0.5,-1.5,-922.844,"CF2"
-4,0.5,-1,-984.411,"CF2"
-4,0.5,-0.5,-801.105,"CF2"
-4,0.5,0,-852.77,"CF2"
-4,0.5,0.5,-692.555,"CF2"
-4,0.5,1,-826.231,"CF2"
-4,0.5,1.5,-865.08,"CF2"
-4,0.5,2,-1030.937,"CF2"
-4,0.5,2.5,-1011.204,"CF2"
-4,0.5,3,-1110.424,"CF2"
-4,0.5,3.5,-1074.187,"CF2"
-4,0.5,4,-1126.211,"CF2"
-4,0.5,4.5,-1252.425,"CF2"
-4,0.5,5,-1202.336,"CF2"
-4,1,-5,-422.642,"CF2"
-4,1,-4.5,-467.348,"CF2"
-4,1,-4,-528.724,"CF2"
-4,1,-3.5,-622.853,"CF2"
-4,1,-3,-714.801,"CF2"
-4,1,-2.5,-774.641,"CF2"
-4,1,-2,-840.664,"CF2"
-4,1,-1.5,-873.258,"CF2"
-4,1,-1,-928.256,"CF2"
-4,1,-0.5,-760.311,"CF2"
-4,1,0,-786.281,"CF2"
-4,1,0.5,-658.272,"CF2"
-4,1,1,-745.596,"CF2"
-4,1,1.5,-853.796,"CF2"
-4,1,2,-957.77,"CF2"
-4,1,2.5,-1012.246,"CF2"
-4,1,3,-1068.004,"CF2"
-4,1,3.5,-1025.813,"CF2"
-4,1,4,-1157.348,"CF2"
-4,1,4.5,-1083.446,"CF2"
-4,1,5,-1326.102,"CF2"
-4,1.5,-5,-344.62,"CF2"
-4,1.5,-4.5,-364.3,"CF2"
-4,1.5,-4,-424.307,"CF2"
-4,1.5,-3.5,-505.975,"CF2"
-4,1.5,-3,-594.98,"CF2"
-4,1.5,-2.5,-673.941,"CF2"
-4,1.5,-2,-742.299,"CF2"
-4,1.5,-1.5,-785.166,"CF2"
-4,1.5,-1,-840.038,"CF2"
-4,1.5,-0.5,-669.769,"CF2"
-4,1.5,0,-699.238,"CF2"
-4,1.5,0.5,-559.686,"CF2"
-4,1.5,1,-658.94,"CF2"
-4,1.5,1.5,-750.737,"CF2"
-4,1.5,2,-867.308,"CF2"
-4,1.5,2.5,-913.318,"CF2"
-4,1.5,3,-947.762,"CF2"
-4,1.5,3.5,-958.768,"CF2"
-4,1.5,4,-969.825,"CF2"
-4,1.5,4.5,-1069.109,"CF2"
-4,1.5,5,-1050.296,"CF2"
-4,2,-5,-271.929,"CF2"
-4,2,-4.5,-302.808,"CF2"
-4,2,-4,-346.162,"CF2"
-4,2,-3.5,-426.933,"CF2"
-4,2,-3,-529.034,"CF2"
-4,2,-2.5,-622.79,"CF2"
-4,2,-2,-723.411,"CF2"
-4,2,-1.5,-775.645,"CF2"
-4,2,-1,-844.142,"CF2"
-4,2,-0.5,-672.519,"CF2"
-4,2,0,-712.819,"CF2"
-4,2,0.5,-563.749,"CF2"
-4,2,1,-682.026,"CF2"
-4,2,1.5,-751.814,"CF2"
-4,2,2,-885.491,"CF2"
-4,2,2.5,-912.209,"CF2"
-4,2,3,-935.094,"CF2"
-4,2,3.5,-975.27,"CF2"
-4,2,4,-902.24,"CF2"
-4,2,4.5,-1096.69,"CF2"
-4,2,5,-918.957,"CF2"
-4,2.5,-5,-234.135,"CF2"
-4,2.5,-4.5,-247.795,"CF2"
-4,2.5,-4,-295.973,"CF2"
-4,2.5,-3.5,-373.229,"CF2"
-4,2.5,-3,-482.293,"CF2"
-4,2.5,-2.5,-615.4,"CF2"
-4,2.5,-2,-741.256,"CF2"
-4,2.5,-1.5,-839.082,"CF2"
-4,2.5,-1,-899.468,"CF2"
-4,2.5,-0.5,-774.712,"CF2"
-4,2.5,0,-759.835,"CF2"
-4,2.5,0.5,-698.668,"CF2"
-4,2.5,1,-702.454,"CF2"
-4,2.5,1.5,-898.296,"CF2"
-4,2.5,2,-879.196,"CF2"
-4,2.5,2.5,-992.878,"CF2"
-4,2.5,3,-979.803,"CF2"
-4,2.5,3.5,-886.945,"CF2"
-4,2.5,4,-1093.553,"CF2"
-4,2.5,4.5,-791.228,"CF2"
-4,2.5,5,-1232.758,"CF2"
-4,3,-5,-198.351,"CF2"
-4,3,-4.5,-218.358,"CF2"
-4,3,-4,-256.458,"CF2"
-4,3,-3.5,-331.632,"CF2"
-4,3,-3,-447.846,"CF2"
-4,3,-2.5,-595.316,"CF2"
-4,3,-2,-773.981,"CF2"
-4,3,-1.5,-884.009,"CF2"
-4,3,-1,-1014.373,"CF2"
-4,3,-0.5,-822.757,"CF2"
-4,3,0,-941.161,"CF2"
-4,3,0.5,-695.412,"CF2"
-4,3,1,-944.94,"CF2"
-4,3,1.5,-829.12,"CF2"
-4,3,2,-1081.992,"CF2"
-4,3,2.5,-960.046,"CF2"
-4,3,3,-964.981,"CF2"
-4,3,3.5,-1089.012,"CF2"
-4,3,4,-741.21,"CF2"
-4,3,4.5,-1273.585,"CF2"
-4,3,5,-614.482,"CF2"
-4,3.5,-5,-185.531,"CF2"
-4,3.5,-4.5,-196.958,"CF2"
-4,3.5,-4,-233.726,"CF2"
-4,3.5,-3.5,-300.407,"CF2"
-4,3.5,-3,-407.935,"CF2"
-4,3.5,-2.5,-566.475,"CF2"
-4,3.5,-2,-750.324,"CF2"
-4,3.5,-1.5,-934.647,"CF2"
-4,3.5,-1,-1006.529,"CF2"
-4,3.5,-0.5,-982.268,"CF2"
-4,3.5,0,-866.779,"CF2"
-4,3.5,0.5,-969.154,"CF2"
-4,3.5,1,-769.742,"CF2"
-4,3.5,1.5,-1135.944,"CF2"
-4,3.5,2,-889.198,"CF2"
-4,3.5,2.5,-1081.595,"CF2"
-4,3.5,3,-1020.083,"CF2"
-4,3.5,3.5,-818.583,"CF2"
-4,3.5,4,-1208.493,"CF2"
-4,3.5,4.5,-602.887,"CF2"
-4,3.5,5,-1379.119,"CF2"
-4,4,-5,-182.147,"CF2"
-4,4,-4.5,-192.92,"CF2"
-4,4,-4,-222.257,"CF2"
-4,4,-3.5,-278.624,"CF2"
-4,4,-3,-370.234,"CF2"
-4,4,-2.5,-503.636,"CF2"
-4,4,-2,-696.296,"CF2"
-4,4,-1.5,-836.391,"CF2"
-4,4,-1,-1041.403,"CF2"
